,titlePaper,citationChicago,citations,link,publishedYear,publishedMonth,locationStudy,gpsLat,gpsLong,monthsLapsed,radius,red,green,blue
505,The glucagon-like peptide 1 receptor agonist Exendin-4 induces tenogenesis in human mesenchymal stem cells ,"Abdulmalik, Sama, Daisy Ramos, Swetha Rudraiah, Yeshavanth Kumar Banasavadi-Siddegowda, and Sangamesh G. Kumbar. ""The glucagon-like peptide 1 receptor agonist Exendin-4 induces tenogenesis in human mesenchymal stem cells."" Differentiation (2021).",1,https://doi.org/10.1016/j.diff.2021.05.001,2021,5,"University of Connecticut Health Center, Department of Orthopedic Surgery, Farmington, CT, USA",41.73351199,-72.79042893,6,8.333333333333332,0.0,0.0,0.0
499,Single-Cell RNAseq of Out-of-Thaw Mesenchymal Stromal Cells Shows Striking Tissue-of-Origin Differences and Inter-donor Cell-Cycle Variations ,"Liu, Yi. ""Simulation-Based Decision Support System for Cell Therapy Manufacturing and Supply Chain."" PhD diss., Georgia Institute of Technology, 2021.",1,http://hdl.handle.net/1853/65014,2021,5,Georgia Tech,33.77581398,-84.39603824,6,8.333333333333332,0.105,0.105,0.105
498,Simulation-Based Decision Support System for Cell Therapy Manufacturing and Supply Chain,"Liu, Yi. ""Simulation-Based Decision Support System for Cell Therapy Manufacturing and Supply Chain."" PhD diss., Georgia Institute of Technology, 2021.",1,http://hdl.handle.net/1853/65014,2021,5,Georgia Tech,33.77581398,-84.39603824,6,8.333333333333332,0.0,0.0,0.0
480,Multi-omics characterization of mesenchymal stem/stromal cells for the identification of putative critical quality attributes ,"Maughon, Ty S., Xunan Shen, Danning Huang, Adeola O. Adebayo Michael, William A. Shockey, Seth H. Andrews, Jon M. McRae et al. ""Multi-omics characterization of mesenchymal stem/stromal cells for the identification of putative critical quality attributes."" bioRxiv (2021).",1,https://doi.org/10.1101/2021.05.10.440010,2021,5,"Department of Animal and Dairy Sciences, University of Georgia",33.93535368,-83.36873677,6,8.333333333333332,0.9232,0.9232,0.9232
479,Multi-omics characterization of mesenchymal stem/stromal cells for the identification of putative critical quality attributes ,"Maughon, Ty S., Xunan Shen, Danning Huang, Adeola O. Adebayo Michael, William A. Shockey, Seth H. Andrews, Jon M. McRae et al. ""Multi-omics characterization of mesenchymal stem/stromal cells for the identification of putative critical quality attributes."" bioRxiv (2021).",1,https://doi.org/10.1101/2021.05.10.440010,2021,5,"School of Chemical, Materials, and Biomedical Engineering, University of Georgia",33.94839712,-83.37657807,6,8.333333333333332,0.8692,0.8692,0.8692
421,Development of an Injectable Methylcellulose Hydrogel System for Nucleus Pulposus Repair and Regeneration ,"Haq-Siddiqi, Nada A. ""Development of an Injectable Methylcellulose Hydrogel System for Nucleus Pulposus Repair and Regeneration."" (2021).",1,https://academicworks.cuny.edu/cc_etds_theses/964/,2021,6,City University of New York,40.73811191,-73.97546182,5,7.0,0.093,0.093,0.093
393,A functional three-dimensional microphysiological human model of myeloma bone disease ,"Visconti, Richard J., Kyle Kolaja, and Jessica A. Cottrell. ""A functional three‐dimensional microphysiological human model of myeloma bone disease."" Journal of Bone and Mineral Research (2021).",1,https://doi.org/10.1002/jbmr.4404,2021,6,"Department of Biological Sciences, Seton Hall University, South Orange, New Jersey, USA",40.74323852,-74.24564212,5,7.0,0.0,0.0,0.0
521,Vascularized adipocyte organoid model using isolated human microvessel fragments,"Strobel, Hannah A., Thomas Gerton, and James B. Hoying. ""Vascularized adipocyte organoid model using isolated human microvessel fragments."" Biofabrication 13, no. 3 (2021): 035022.",1,https://iopscience.iop.org/article/10.1088/1758-5090/abe187/meta,2021,4,"Advanced Solutions Life Sciences, Manchester, NH",42.99328361,-71.46725759,7,9.285714285714286,0.033,0.033,0.033
452,Interactions of human mesenchymal stromal cells with peripheral blood mononuclear cells in a Mitogenic proliferation assay ,"Herzig, Maryanne C., Barbara A. Christy, Robbie K. Montgomery, Christopher P. Delavan, Katherine J. Jensen, Sarah E. Lovelace, Carolina Cantu, Christi L. Salgado, Andrew P. Cap, and James A. Bynum. ""Interactions of human mesenchymal stromal cells with peripheral blood mononuclear cells in a Mitogenic proliferation assay."" Journal of Immunological Methods 492 (2021): 113000.",1,https://doi.org/10.1016/j.jim.2021.113000,2021,5,"Blood and Coagulation Research, US Army Institute of Surgical Research, JBSA Fort Sam Houston, TX, United States of America",29.46110696,-98.41749329,6,8.333333333333332,0.8712,0.8712,0.8712
379,"“All for One, and One for All”?: Defining the Impact of Metabolic Disease on Critical Parameters of Mesenchymal Stromal Cell Therapy ","Boland, Lauren K. ""“All for One, and One for All”?: Defining the Impact of Metabolic Disease on Critical Parameters of Mesenchymal Stromal Cell Therapy."" PhD diss., The University of Iowa, 2021.",1,https://www.proquest.com/openview/60c982fa0c5bba3fb3272373e2a28fb5/1?pq-origsite=gscholar&cbl=18750&diss=y,2021,5,The University of Iowa,41.66275587,-91.55462305,6,8.333333333333332,0.0,0.0,0.0
423,Development of hydrogel-based strategies for tissue vascularisation ,"Atienza Roca, Pau. ""Development of hydrogel-based strategies for tissue vascularisation."" PhD diss., University of Otago, 2021.",1,http://hdl.handle.net/10523/10631,2021,6,University of Otago,-45.86537081,170.514927,5,7.0,0.066,0.066,0.066
441,"Heparin/Collagen Surface Coatings Modulate the Growth, Secretome, & Morphology of Human Mesenchymal Stromal Cell Response to Interferon-Gamma","Cifuentes, Said J., Priyanka Priyadarshani, David A. Castilla‐Casadiego, Luke J. Mortensen, Jorge Almodóvar, and Maribella Domenech. ""Heparin/collagen surface coatings modulate the growth, secretome, and morphology of human mesenchymal stromal cell response to interferon‐gamma."" Journal of Biomedical Materials Research Part A 109, no. 6 (2021): 951-965.",1,https://pubmed.ncbi.nlm.nih.gov/32786025/,2019,6,"University of Georgia, Athens, Georgia, USA.",33.94850339,-83.37753671,29,13.620689655172413,0.8672,0.8672,0.8672
466,Mesenchymal Stem Cells Anchored with Thymidine Phosphorylase for Doxifluridine-Mediated Cancer Therapy,"Tarar, Ammar, Esmael M. Alyami, and Ching-An Peng. ""Mesenchymal stem cells anchored with thymidine phosphorylase for doxifluridine-mediated cancer therapy."" RSC Advances 11, no. 3 (2021): 1394-1403.",1,https://pubs.rsc.org/en/content/articlehtml/2021/ra/d0ra10263f,2021,3,University of Idaho,46.72890798,-117.0123402,8,10.0,0.9352,0.9352,0.9352
419,Compounded topographical and physicochemical cueing by micro-engineered chitosan substrates on rat dorsal root ganglion neurons and human mesenchymal stem cells ,"Lomboni, David J., Alexander Steeves, Sarah Schock, Lorenzo Bonetti, Luigi De Nardo, and Fabio Variola. ""Compounded topographical and physicochemical cueing by micro-engineered chitosan substrates on rat dorsal root ganglion neurons and human mesenchymal stem cells."" Soft Matter 17, no. 21 (2021): 5284-5302.",1,https://doi.org/10.1039/D0SM02170A,2021,3,"Department of Chemistry, Materials and Chemical Engineering, “G. Natta”, Politecnico di Milano, Italy",45.47819538,9.229416184,8,10.0,0.129,0.129,0.129
418,Compounded topographical and physicochemical cueing by micro-engineered chitosan substrates on rat dorsal root ganglion neurons and human mesenchymal stem cells ,"Lomboni, David J., Alexander Steeves, Sarah Schock, Lorenzo Bonetti, Luigi De Nardo, and Fabio Variola. ""Compounded topographical and physicochemical cueing by micro-engineered chitosan substrates on rat dorsal root ganglion neurons and human mesenchymal stem cells."" Soft Matter 17, no. 21 (2021): 5284-5302.",1,https://doi.org/10.1039/D0SM02170A,2021,3,"Department of Mechanical Engineering, University of Ottawa, K1N 6N5 Canada",45.41946167,-75.67771045,8,10.0,0.09,0.09,0.09
415,Co-Culture of Endothelial and Stromal Cells to Promote Concurrent Osteogenesis and Vasculogenesis ,"Schott, Nicholas G., and Jan P. Stegemann. ""Coculture of Endothelial and Stromal Cells to Promote Concurrent Osteogenesis and Vasculogenesis."" Tissue Engineering Part A (2021).",1,https://doi.org/10.1089/ten.tea.2020.0330,2021,3,"Address correspondence to: Jan P. Stegemann, PhD, Department of Biomedical Engineering, University of Michigan, Ann and Robert H. Lurie Biomedical Engineering Building, 1101 Beal Avenue, Ann Arbor, MI 48109, USA",42.28984944,-83.71407138,8,10.0,0.0,0.0,0.0
414,Co-Culture of Endothelial and Stromal Cells to Promote Concurrent Osteogenesis and Vasculogenesis ,"Schott, Nicholas G., and Jan P. Stegemann. ""Coculture of Endothelial and Stromal Cells to Promote Concurrent Osteogenesis and Vasculogenesis."" Tissue Engineering Part A (2021).",1,https://doi.org/10.1089/ten.tea.2020.0330,2021,3,"Department of Biomedical Engineering, University of Michigan, Ann Arbor, Michigan, USA",42.28984944,-83.71407138,8,10.0,0.132,0.132,0.132
440,"Heparin/Collagen Surface Coatings Modulate the Growth, Secretome, & Morphology of Human Mesenchymal Stromal Cell Response to Interferon-Gamma","Cifuentes, Said J., Priyanka Priyadarshani, David A. Castilla‐Casadiego, Luke J. Mortensen, Jorge Almodóvar, and Maribella Domenech. ""Heparin/collagen surface coatings modulate the growth, secretome, and morphology of human mesenchymal stromal cell response to interferon‐gamma."" Journal of Biomedical Materials Research Part A 109, no. 6 (2021): 951-965.",1,https://pubmed.ncbi.nlm.nih.gov/32786025/,2019,6,"University of Puerto Rico Mayaguez, Mayaguez, Puerto Rico, USA",18.21150079,-67.14291956,29,13.620689655172413,1.0,1.0,1.0
417,Comparison of msc-evs manufatured in 2D versus scalable 3D bioreactor systems ,"Adlerz, Katrina, Michelle Trempel, David Wang, R. D. Kirian, J. A. Rowley, and Taby Ahsan. ""Comparison of msc-evs manufatured in 2D versus scalable 3D bioreactor systems."" Cytotherapy 21, no. 5 (2019): S58.",1,https://www.roosterbio.com/wp-content/uploads/2019/10/2019-ISCT-Poster-200-EV-Bioreactors.pdf,2019,6,RoosterBio,39.38213421,-77.41484071,29,13.620689655172413,0.9052,0.9052,0.9052
422,Development of an optimized lentiviral transduction medium and process to manufacture genetically modified MSC working cell banks ,"Willstaedt, T. M., Amy Walde, James Brennan, J. A. Rowley, and Katrina Adlerz. ""Development of an optimized lentiviral transduction medium and process to manufacture genetically modified MSC working cell banks."" Cytotherapy 23, no. 5 (2021): S45.",1,https://www.roosterbio.com/wp-content/uploads/2021/05/202105-ISCT_Terri_Willstaedt_121.pdf,2021,6,RoosterBio,39.38213421,-77.41484071,5,7.0,0.0,0.0,0.0
467,Mesenchymal Stem Cells Do Not Lose Direct Labels Including Iron Oxide Nanoparticles and DFO-89Zr Chelates through Secretion of Extracellular Vesicles ,"Gao, Yue, Anna Jablonska, Chengyan Chu, Piotr Walczak, and Miroslaw Janowski. ""Mesenchymal Stem Cells Do Not Lose Direct Labels Including Iron Oxide Nanoparticles and DFO-89Zr Chelates through Secretion of Extracellular Vesicles."" Membranes 11, no. 7 (2021): 484.",1,https://doi.org/10.3390/membranes11070484,2021,6,"Department of Diagnostic Radiology and Nuclear Medicine, University of Maryland School of Medicine, Baltimore, MD 21201, USA",39.2880547,-76.62370765,5,7.0,0.9352,0.9352,0.9352
458,Investigation of human adipose‐derived stem‐cell behavior using a cell‐instructive polydopamine‐coated gelatin–alginate hydrogel ,"Pacelli, Settimio, Aparna R. Chakravarti, Saman Modaresi, Siddharth Subham, Kyley Burkey, Cecilia Kurlbaum, Madeline Fang et al. ""Investigation of human adipose‐derived stem‐cell behavior using a cell‐instructive polydopamine‐coated gelatin–alginate hydrogel."" Journal of Biomedical Materials Research Part A (2021).",1,https://doi.org/10.1002/jbm.a.37253,2021,6,"Department of Biomedical Engineering, The University of Texas at San Antonio, San Antonio, Texas, USA",29.58131056,-98.61707727,5,7.0,0.9232,0.9232,0.9232
459,Investigation of human adipose‐derived stem‐cell behavior using a cell‐instructive polydopamine‐coated gelatin–alginate hydrogel ,"Pacelli, Settimio, Aparna R. Chakravarti, Saman Modaresi, Siddharth Subham, Kyley Burkey, Cecilia Kurlbaum, Madeline Fang et al. ""Investigation of human adipose‐derived stem‐cell behavior using a cell‐instructive polydopamine‐coated gelatin–alginate hydrogel."" Journal of Biomedical Materials Research Part A (2021).",1,https://doi.org/10.1002/jbm.a.37253,2021,6,"Department of Chemical and Petroleum Engineering, Bioengineering Graduate Program, School of Engineering, University of Kansas, Lawrence, Kansas, USA",38.95774771,-95.25233084,5,7.0,0.9592,0.9592,0.9592
462,Measurement of the Adipose Stem Cells Cell Sheets Transmittance ,"Ochiai, Jun, Yutaka Niihara, and Joan Oliva. ""Measurement of the Adipose Stem Cells Cell Sheets Transmittance."" Bioengineering 8, no. 7 (2021): 93.",1,https://doi.org/10.3390/bioengineering8070093,2021,7,"Emmaus Medical, Inc., 21250 Hawthorne Blvd., Suite 800, Torrance, CA 90503, USA",33.83631333,-118.3517995,4,5.0,0.0,0.0,0.0
448,Incorporating nanocrystalline cellulose into a multifunctional hydrogel for heart valve tissue engineering applications ,"Ma, Nianfang, Daniel Y. Cheung, and Jonathan T. Butcher. ""Incorporating nanocrystalline cellulose into a multifunctional hydrogel for heart valve tissue engineering applications."" Journal of Biomedical Materials Research Part A (2021).",1, https://doi.org/10.1002/jbm.a.37267,2021,7,"Institute of Bioengineering, Guangdong Academy of Sciences, Guangdong Provincial Engineering Technology Research Center of Biomaterials, Guangzhou, China",23.1624384,113.4481507,4,5.0,1.0,1.0,1.0
447,Incorporating nanocrystalline cellulose into a multifunctional hydrogel for heart valve tissue engineering applications ,"Ma, Nianfang, Daniel Y. Cheung, and Jonathan T. Butcher. ""Incorporating nanocrystalline cellulose into a multifunctional hydrogel for heart valve tissue engineering applications."" Journal of Biomedical Materials Research Part A (2021).",1, https://doi.org/10.1002/jbm.a.37267,2021,7,"Meinig School of Biomedical Engineering, Cornell University, Ithaca, New York, USA",42.45361542,-76.47320229,4,5.0,0.9512,0.9512,0.9512
439,Functional heterogeneity of IFN-gamma-licensed mesenchymal stromal cell immunosuppressive capacity on biomaterials ,"Kwee, Brian J., Johnny Lam, Adovi Akue, Mark A. KuKuruga, Kunyu Zhang, Luo Gu, and Kyung E. Sung. ""Functional heterogeneity of IFN-γ–licensed mesenchymal stromal cell immunosuppressive capacity on biomaterials."" Proceedings of the National Academy of Sciences 118, no. 35 (2021).",1,https://doi.org/10.1073/pnas.2105972118,2021,7,"Division of Cellular and Gene Therapies, Office of Tissues and Advanced Therapies, Center for Biologics Evaluation and Research, US Food and Drug Administration, Silver Spring, MD 20993;",39.03555699,-76.98273789,4,5.0,0.129,0.129,0.129
431,Emerging technologies and commercial products in Exosome-Based Cancer Diagnosis and Prognosis ,"Mohammadi, Mehdi, Hossein Zargartalebi, Razieh Salahandish, Raied Aburashed, Kar Wey Yong, and Amir Sanati-Nezhad. ""Emerging technologies and commercial products in Exosome-Based Cancer Diagnosis and Prognosis."" Biosensors and Bioelectronics (2021): 113176.",1,https://doi.org/10.1016/j.bios.2021.113176,2021,7,"Center for Bioengineering Research and Education, University of Calgary, Calgary, Alberta T2N 1N4, Canada",51.07775442,-114.1397523,4,5.0,0.003,0.003,0.003
430,Emerging technologies and commercial products in Exosome-Based Cancer Diagnosis and Prognosis ,"Mohammadi, Mehdi, Hossein Zargartalebi, Razieh Salahandish, Raied Aburashed, Kar Wey Yong, and Amir Sanati-Nezhad. ""Emerging technologies and commercial products in Exosome-Based Cancer Diagnosis and Prognosis."" Biosensors and Bioelectronics (2021): 113176.",1,https://doi.org/10.1016/j.bios.2021.113176,2021,7,"BioMEMS and Bioinspired Microfluidic Laboratory, Department of Mechanical and Manufacturing Engineering, University of Calgary, Calgary, Alberta T2N 1N4, Canada",51.08219616,-114.1306423,4,5.0,0.099,0.099,0.099
429,Emerging technologies and commercial products in Exosome-Based Cancer Diagnosis and Prognosis ,"Mohammadi, Mehdi, Hossein Zargartalebi, Razieh Salahandish, Raied Aburashed, Kar Wey Yong, and Amir Sanati-Nezhad. ""Emerging technologies and commercial products in Exosome-Based Cancer Diagnosis and Prognosis."" Biosensors and Bioelectronics (2021): 113176.",1,https://doi.org/10.1016/j.bios.2021.113176,2021,7,"Department of Biological Science, University of Calgary, Alberta T2N 1N4, Canada",51.08040334,-114.1249312,4,5.0,0.105,0.105,0.105
407,Assembled Cell-Decorated Collagen (AC-DC) bioprinted implants mimic musculoskeletal tissue properties and promote functional recovery ,"Christensen, Kyle W., Jonathan Turner, Kelly Coughenour, Yas Maghdouri-White, Anna A. Bulysheva, Olivia Sergeant, Michael Rariden et al. ""Assembled Cell-Decorated Collagen (AC-DC) bioprinted implants mimic musculoskeletal tissue properties and promote functional recovery."" bioRxiv (2021).",1,https://doi.org/10.1101/2021.06.22.449431,2021,7,"Department of Biomedical Engineering and Orthopaedic Surgery, University of Virginia; Charlottesville, Virginia, USA",38.03335709,-78.50859855,4,5.0,0.0,0.0,0.0
406,Assembled Cell-Decorated Collagen (AC-DC) bioprinted implants mimic musculoskeletal tissue properties and promote functional recovery ,"Christensen, Kyle W., Jonathan Turner, Kelly Coughenour, Yas Maghdouri-White, Anna A. Bulysheva, Olivia Sergeant, Michael Rariden et al. ""Assembled Cell-Decorated Collagen (AC-DC) bioprinted implants mimic musculoskeletal tissue properties and promote functional recovery."" bioRxiv (2021).",1,https://doi.org/10.1101/2021.06.22.449431,2021,7,"Department of Orthopaedic Surgery, San Antonio Military Medical Center, USAF 59th MDW, San Antonio, TX, USA",29.46019027,-98.41659473,4,5.0,0.0,0.0,0.0
405,Assembled Cell-Decorated Collagen (AC-DC) bioprinted implants mimic musculoskeletal tissue properties and promote functional recovery ,"Christensen, Kyle W., Jonathan Turner, Kelly Coughenour, Yas Maghdouri-White, Anna A. Bulysheva, Olivia Sergeant, Michael Rariden et al. ""Assembled Cell-Decorated Collagen (AC-DC) bioprinted implants mimic musculoskeletal tissue properties and promote functional recovery."" bioRxiv (2021).",1,https://doi.org/10.1101/2021.06.22.449431,2021,7,"Department of Biomedical Engineering and Orthopaedic Surgery, University of Virginia; Charlottesville, Virginia, USA",38.03345849,-78.50961779,4,5.0,0.087,0.087,0.087
404,Assembled Cell-Decorated Collagen (AC-DC) bioprinted implants mimic musculoskeletal tissue properties and promote functional recovery ,"Christensen, Kyle W., Jonathan Turner, Kelly Coughenour, Yas Maghdouri-White, Anna A. Bulysheva, Olivia Sergeant, Michael Rariden et al. ""Assembled Cell-Decorated Collagen (AC-DC) bioprinted implants mimic musculoskeletal tissue properties and promote functional recovery."" bioRxiv (2021).",1,https://doi.org/10.1101/2021.06.22.449431,2021,7,"Embody, Inc.; Norfolk, Virginia, USA",36.88269941,-76.30002223,4,5.0,0.0,0.0,0.0
403,Aspiration-assisted freeform bioprinting of mesenchymal stem cell spheroids within alginate microgels ,"Kim, Myoung Hwan, Dishary Banerjee, Nazmiye Celik, and Ibrahim T. Ozbolat. ""Aspiration-assisted freeform bioprinting of mesenchymal stem cell spheroids within alginate microgels."" bioRxiv (2021).",1,https://doi.org/10.1101/2021.07.13.452209,2021,7,"Department of Biomedical Engineering, Pennsylvania State University, University Park, PA, USA",40.80073574,-77.86218451,4,5.0,1.0,1.0,1.0
392,A Composite Lactide-Mineral 3D-Printed Scaffold for Bone Repair and Regeneration ,"Fairag, Rayan, Li Li, Jose Luis Ramirez-GarciaLuna, M. Scott Taylor, Brian Gaerke, Michael H. Weber, Derek H. Rosenzweig, and Lisbet Haglund. ""A Composite Lactide-Mineral 3D-Printed Scaffold for Bone Repair and Regeneration."" Frontiers in Cell and Developmental Biology 9 (2021): 1854.",1,https://doi.org/10.3389/fcell.2021.654518,2021,7,"Shriners Hospital for Children, Montreal, QC, Canada",45.47168237,-73.60077857,4,5.0,1.0,1.0,1.0
391,A Composite Lactide-Mineral 3D-Printed Scaffold for Bone Repair and Regeneration ,"Fairag, Rayan, Li Li, Jose Luis Ramirez-GarciaLuna, M. Scott Taylor, Brian Gaerke, Michael H. Weber, Derek H. Rosenzweig, and Lisbet Haglund. ""A Composite Lactide-Mineral 3D-Printed Scaffold for Bone Repair and Regeneration."" Frontiers in Cell and Developmental Biology 9 (2021): 1854.",1,https://doi.org/10.3389/fcell.2021.654518,2021,7,"Poly-Med Inc., Anderson, SC, United States",34.58627983,-82.81310799,4,5.0,1.0,1.0,1.0
390,A Composite Lactide-Mineral 3D-Printed Scaffold for Bone Repair and Regeneration ,"Fairag, Rayan, Li Li, Jose Luis Ramirez-GarciaLuna, M. Scott Taylor, Brian Gaerke, Michael H. Weber, Derek H. Rosenzweig, and Lisbet Haglund. ""A Composite Lactide-Mineral 3D-Printed Scaffold for Bone Repair and Regeneration."" Frontiers in Cell and Developmental Biology 9 (2021): 1854.",1,https://doi.org/10.3389/fcell.2021.654518,2021,7,"Department of Orthopedic Surgery, Faculty of Medicine, King Abdulaziz University, Jeddah, Saudi Arabia",21.49616948,39.23672103,4,5.0,0.9232,0.9232,0.9232
389,A Composite Lactide-Mineral 3D-Printed Scaffold for Bone Repair and Regeneration ,"Fairag, Rayan, Li Li, Jose Luis Ramirez-GarciaLuna, M. Scott Taylor, Brian Gaerke, Michael H. Weber, Derek H. Rosenzweig, and Lisbet Haglund. ""A Composite Lactide-Mineral 3D-Printed Scaffold for Bone Repair and Regeneration."" Frontiers in Cell and Developmental Biology 9 (2021): 1854.",1,https://doi.org/10.3389/fcell.2021.654518,2021,7,"Research Institute of McGill University Health Center, Montreal General Hospital, Montreal, QC, Canada",45.50394516,-73.58196353,4,5.0,0.9552,0.9552,0.9552
388,A Composite Lactide-Mineral 3D-Printed Scaffold for Bone Repair and Regeneration ,"Fairag, Rayan, Li Li, Jose Luis Ramirez-GarciaLuna, M. Scott Taylor, Brian Gaerke, Michael H. Weber, Derek H. Rosenzweig, and Lisbet Haglund. ""A Composite Lactide-Mineral 3D-Printed Scaffold for Bone Repair and Regeneration."" Frontiers in Cell and Developmental Biology 9 (2021): 1854.",1,https://doi.org/10.3389/fcell.2021.654518,2021,7,"Department of Surgery, Division of Orthopaedic Surgery, McGill University, Montreal, QC, Canada",45.50506216,-73.57644593,4,5.0,0.9352,0.9352,0.9352
420,CONSEQUENCES OF IN VITRO AND IN VIVO ENVIRONMENTAL CUES ON LOCALIZED DELIVERY OF MSCS,"Burand Jr, Anthony John. ""Consequences of in vitro and in vivo environmental cues on localized delivery of MSCs."" PhD diss., The University of Iowa, 2019.",1,https://www.proquest.com/openview/32b7d6f3c3789a45b18c661748276a8a/1?pq-origsite=gscholar&cbl=18750&diss=y,2019,8,University of Iowa,41.66280396,-91.55461232,27,13.518518518518519,0.051,0.051,0.051
489,Pre-Clinical Evaluation of the Safety of Subconjunctivally Injected Bone Marrow Mesenchymal Stem Cells in Rodents and Rabbits ,"Putra, Ilham, Xiang Shen, Tara Nguyen, Behnam Rabiee, Khandaker N. Anwar, Neda Afsharkhamseh, Sayena Jabbehdari et al. ""Pre-Clinical Evaluation of the Safety of Subconjunctivally Injected Bone Marrow Mesenchymal Stem Cells in Rodents and Rabbits."" Investigative Ophthalmology & Visual Science 60, no. 9 (2019): 3224-3224.",1,https://iovs.arvojournals.org/article.aspx?articleid=2743116,2019,7,"Ophthalmology and Visual Sciences, University of Illinois- Chicago, Chicago, Illinois, United States",41.86913523,-87.67357478,28,13.571428571428573,0.8612,0.8612,0.8612
402,Application of pulsed electric fields for the valorization of platelets with no therapeutic value for transfusion medicine,"Rego, Duarte, Luis Redondo, Sandro Casaleiro, Ana Paula Sousa, Sofia Abreu, Margarida Serra, and Vitor Espirito Santo. ""Application of pulsed electric fields for the valorization of platelets with no therapeutic value for transfusion medicine."" Technology 7, no. 01n02 (2019): 40-45.",1,https://www.worldscientific.com/doi/10.1142/S2339547819500031,2019,7,"EnergyPulse Systems, Lisbon, Portugal",38.76870016,-9.179238438,28,13.571428571428573,0.0,0.0,0.0
450,Interaction of Material Stiffness & Negative Pressure to Enhance Differentiation of Bone Marrow-Derived Stem Cells & Osteoblast Proliferation,"Wang, Rui, Patrick Thayer, Aaron Goldstein, and William D. Wagner. ""Interaction of material stiffness and negative pressure to enhance differentiation of bone marrow‐derived stem cells and osteoblast proliferation."" Journal of tissue engineering and regenerative medicine 14, no. 2 (2020): 295-305.",1,https://pubmed.ncbi.nlm.nih.gov/31845531/,2020,2,"Wake Forest University School of Medicine, Winston-Salem, North Carolina",36.10051866,-80.23775475,21,13.095238095238095,1.0,1.0,1.0
451,Interaction of Material Stiffness & Negative Pressure to Enhance Differentiation of Bone Marrow-Derived Stem Cells & Osteoblast Proliferation,"Wang, Rui, Patrick Thayer, Aaron Goldstein, and William D. Wagner. ""Interaction of material stiffness and negative pressure to enhance differentiation of bone marrow‐derived stem cells and osteoblast proliferation."" Journal of tissue engineering and regenerative medicine 14, no. 2 (2020): 295-305.",1,https://pubmed.ncbi.nlm.nih.gov/31845531/,2020,2,"Virginia Tech, Blacksburg, Virginia",37.22865734,-80.42161429,21,13.095238095238095,0.9792,0.9792,0.9792
474,Migration of mesenchymal stem cells tethered with carbon nanotubes under a chemotactic gradient,"Zhang, Jun, and Ching-An Peng. ""Migration of mesenchymal stem cells tethered with carbon nanotubes under a chemotactic gradient."" RSC Advances 9, no. 13 (2019): 7156-7164.",1,https://pubs.rsc.org/en/content/articlelanding/2019/ra/c8ra09768b#!divAbstract,2019,6,University of Idaho,46.72931214,-117.0144538,29,13.620689655172413,0.0,0.0,0.0
493,Protective Effects of a Hyaluronan-Binding Peptide (P15-1) on Mesenchymal Stem Cells in an Inflammatory Environment ,"Kirsch, Thorsten, Fenglin Zhang, Olivia Braender-Carr, and Mary K. Cowman. ""Protective Effects of a Hyaluronan-Binding Peptide (P15-1) on Mesenchymal Stem Cells in an Inflammatory Environment."" International journal of molecular sciences 22, no. 13 (2021): 7058.",1,https://doi.org/10.3390/ijms22137058,2021,6,"Department of Orthopaedic Surgery, New York University Grossman School of Medicine, New York, NY 10010, USA",40.74227117,-73.9733683,5,7.0,0.0,0.0,0.0
468,Mesenchymal Stem Cells Do Not Lose Direct Labels Including Iron Oxide Nanoparticles and DFO-89Zr Chelates through Secretion of Extracellular Vesicles ,"Gao, Yue, Anna Jablonska, Chengyan Chu, Piotr Walczak, and Miroslaw Janowski. ""Mesenchymal Stem Cells Do Not Lose Direct Labels Including Iron Oxide Nanoparticles and DFO-89Zr Chelates through Secretion of Extracellular Vesicles."" Membranes 11, no. 7 (2021): 484.",1,https://doi.org/10.3390/membranes11070484,2021,6,"Department of Neurointervention, Dalian Municipal Central Hospital Affiliated with Dalian Medical University, Dalian 116033, China",38.92263599,121.6334921,5,7.0,0.9232,0.9232,0.9232
449,Increasing yield of msc-evs in scalable xeno-free manufacturing ,"Adlerz, K., M. Trempel, J. A. Rowley, and T. Ahsan. ""Increasing yield of msc-evs in scalable xeno-free manufacturing."" Cytotherapy 21, no. 5 (2019): S58.",1,https://doi.org/10.1016/j.jcyt.2019.03.433,2019,5,"RoosterBio, Frederick, Maryland, USA",39.3825817,-77.41212635,30,13.666666666666668,0.138,0.138,0.138
460,Investigation of human adipose‐derived stem‐cell behavior using a cell‐instructive polydopamine‐coated gelatin–alginate hydrogel ,"Pacelli, Settimio, Aparna R. Chakravarti, Saman Modaresi, Siddharth Subham, Kyley Burkey, Cecilia Kurlbaum, Madeline Fang et al. ""Investigation of human adipose‐derived stem‐cell behavior using a cell‐instructive polydopamine‐coated gelatin–alginate hydrogel."" Journal of Biomedical Materials Research Part A (2021).",1,https://doi.org/10.1002/jbm.a.37253,2021,6,"Department of Chemical and Biochemical Engineering, Department of Chemistry, The University of Western Ontario, London, Ontario, Canada",43.00598788,-81.27507312,5,7.0,0.8552,0.8552,0.8552
