,titlePaper,citationChicago,citations,link,publishedYear,publishedMonth,locationStudy,gpsLat,gpsLong,monthsLapsed,radius,red,green,blue
302,A Monte Carlo Framework for Managing Biological Variability in Manufacture of Autologous Cell Therapy from Mesenchymal Stromal Cells Therapies,"Picken, Andrew, Jon Harriman, Andreea Iftimia-Mander, Lyndsey Johnson, Amy Prosser, Robin Quirk, and Robert Thomas. ""A Monte Carlo framework for managing biological variability in manufacture of autologous cell therapy from mesenchymal stromal cells therapies."" Cytotherapy 22, no. 4 (2020): 227-238.",4,https://pubmed.ncbi.nlm.nih.gov/32113873/,2020,4,"Loughborough University, Loughborough, UK",52.76567416,-1.230760052,19,14.210526315789473,0.0,0.0,0.0
303,A Monte Carlo Framework for Managing Biological Variability in Manufacture of Autologous Cell Therapy from Mesenchymal Stromal Cells Therapies,"Picken, Andrew, Jon Harriman, Andreea Iftimia-Mander, Lyndsey Johnson, Amy Prosser, Robin Quirk, and Robert Thomas. ""A Monte Carlo framework for managing biological variability in manufacture of autologous cell therapy from mesenchymal stromal cells therapies."" Cytotherapy 22, no. 4 (2020): 227-238.",4,https://pubmed.ncbi.nlm.nih.gov/32113873/,2020,4,"LocateBio, MediCity, Beeston, UK",52.9257593,-1.193789821,19,14.210526315789473,0.117,0.117,0.117
321,Pre-Conditioning Stem Cells in a Biomimetic Environment for Enhanced Cardiac Tissue Repair: In Vitro and In Vivo Analysis,"Chakravarti, Aparna R., Settimio Pacelli, Perwez Alam, Samik Bagchi, Saman Modaresi, Andras Czirok, Rafeeq PH Ahmed, and Arghya Paul. ""Pre-conditioning stem cells in a biomimetic environment for enhanced cardiac tissue repair: in vitro and in vivo analysis."" Cellular and molecular bioengineering 11, no. 5 (2018): 321-336.",4,https://link.springer.com/article/10.1007/s12195-018-0543-x,2018,7,"Water Technology Group, Walnut Creek, CA",37.91129854,-122.0590567,40,22.5,0.0,0.0,0.0
309,"Development of a Semi-Automated, Bulk Seeding Device for Large Animal Model Implantation of Tissue Engineered Vascular Grafts","Cunnane, Eoghan M., Katherine L. Lorentz, Lorenzo Soletti, Aneesh K. Ramaswamy, Timothy K. Chung, Darren G. Haskett, Samuel K. Luketich et al. ""Development of a semi-automated, bulk seeding device for large animal model implantation of tissue engineered vascular grafts."" Frontiers in bioengineering and biotechnology 8 (2020).",4,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7644804/,2020,10,"Royal College of Surgeons in Ireland, Dublin, Ireland",53.3392748,-6.262724763,13,6.923076923076923,0.066,0.066,0.066
319,Pre-Conditioning Stem Cells in a Biomimetic Environment for Enhanced Cardiac Tissue Repair: In Vitro and In Vivo Analysis,"Chakravarti, Aparna R., Settimio Pacelli, Perwez Alam, Samik Bagchi, Saman Modaresi, Andras Czirok, Rafeeq PH Ahmed, and Arghya Paul. ""Pre-conditioning stem cells in a biomimetic environment for enhanced cardiac tissue repair: in vitro and in vivo analysis."" Cellular and molecular bioengineering 11, no. 5 (2018): 321-336.",4,https://link.springer.com/article/10.1007/s12195-018-0543-x,2018,7,"University of Kansas, Lawrence, KS",38.95464393,-95.25716943,40,22.5,0.072,0.072,0.072
312,Human Mesenchymal Stromal Cell Source & Culture Conditions Influence Extracellular Vesicle Angiogenic & Metabolic Effects on Human Endothelial Cells In Vitro,"Chance, Tiffani C., Maryanne C. Herzig, Barbara A. Christy, Christopher Delavan, Christopher R. Rathbone, Andrew P. Cap, and James A. Bynum. ""Human mesenchymal stromal cell source and culture conditions influence extracellular vesicle angiogenic and metabolic effects on human endothelial cells in vitro."" Journal of Trauma and Acute Care Surgery 89, no. 2S (2020): S100-S108.",4,https://pubmed.ncbi.nlm.nih.gov/32176171/,2020,8,"The University of Texas at San Antonio, San Antonio, Texas",29.58303338,-98.62062195,15,10.0,0.066,0.066,0.066
329,Conditioning of myoblast secretome using mesenchymal stem/stromal cell spheroids improves bone repair,"Saiz Jr, Augustine M., Marissa A. Gionet-Gonzales, Mark A. Lee, and J. Kent Leach. ""Conditioning of myoblast secretome using mesenchymal stem/stromal cell spheroids improves bone repair."" Bone 125 (2019): 151-159.",3,https://pubmed.ncbi.nlm.nih.gov/31102712/,2019,8,"University of California at Davis, Davis, CA",38.54120035,-121.7619409,27,16.11111111111111,0.0,0.0,0.0
337,Free flow electrophoresis allows preparation of extracellular vesicles with high purity ,"Staubach, Simon, Christian Reiter, G. Weber, and B. Giebel. ""Free flow electrophoresis allows preparation of extracellular vesicles with high purity."" Cytotherapy 21, no. 5 (2019): S57-S58.",3,https://doi.org/10.1016/j.jcyt.2019.03.432,2019,5,"Institute for Transfusion Medicine, University Duisburg-Essen, Essen, NRW, Germany",51.4277707,6.801329863,30,17.0,0.0,0.0,0.0
336,Free flow electrophoresis allows preparation of extracellular vesicles with high purity ,"Staubach, Simon, Christian Reiter, G. Weber, and B. Giebel. ""Free flow electrophoresis allows preparation of extracellular vesicles with high purity."" Cytotherapy 21, no. 5 (2019): S57-S58.",3,https://doi.org/10.1016/j.jcyt.2019.03.432,2019,5,"FFE Service GmbH, Feldkirchen, Germany",48.15115934,11.72410806,30,17.0,0.0,0.0,0.0
340,Systemic Mesenchymal Stem Cell Treatment Mitigates Structural and Functional Retinal Ganglion Cell Degeneration in a Mouse Model of Multiple Sclerosis ,"Gramlich, Oliver W., Alexander J. Brown, Cheyanne R. Godwin, Michael S. Chimenti, Lauren K. Boland, James A. Ankrum, and Randy H. Kardon. ""Systemic mesenchymal stem cell treatment mitigates structural and functional retinal ganglion cell degeneration in a mouse model of multiple sclerosis."" Translational vision science & technology 9, no. 8 (2020): 16-16.",3,https://doi.org/10.1167/tvst.9.8.16,2020,7,"Department of Ophthalmology and Visual Sciences, The University of Iowa, Iowa City, IA, USA",41.65764776,-91.54800359,16,10.0,0.075,0.075,0.075
328,Aminated 3D Printed Polystyrene Maintains Stem Cell Proliferation & Osteogenic Differentiation,"Lerman, Max J., Brandon T. Smith, Anushka G. Gerald, Marco Santoro, James A. Fookes, Antonios G. Mikos, and John P. Fisher. ""Aminated 3D Printed Polystyrene Maintains Stem Cell Proliferation and Osteogenic Differentiation."" Tissue Engineering Part C: Methods 26, no. 2 (2020): 118-131.",3,https://pubmed.ncbi.nlm.nih.gov/31971874/,2020,2,"University of Maryland, College Park, Maryland",38.98735162,-76.94461427,21,13.571428571428573,0.0,0.0,0.0
339,Sustained delivery of vascular endothelial growth factor from mesoporous calcium-deficient hydroxyapatite microparticles promotes in vitro angiogenesis and osteogenesis ,"Piard, Charlotte, Rachel Luthcke, Timur Kamalitdinov, and John Fisher. ""Sustained delivery of vascular endothelial growth factor from mesoporous calcium‐deficient hydroxyapatite microparticles promotes in vitro angiogenesis and osteogenesis."" Journal of Biomedical Materials Research Part A 109, no. 7 (2021): 1080-1087.",3,https://doi.org/10.1002/jbm.a.37100,2020,9,"Fischell Department of Bioengineering, University of Maryland, Maryland, USA",38.99194081,-76.93706262,14,7.857142857142857,0.0,0.0,0.0
331,Development of surface functionalization strategies for 3D-printed polysterene constructs,"Lerman, Max J., Shin Muramoto, Navein Arumugasaamy, Michael Van Order, Josephine Lembong, Anushka G. Gerald, Greg Gillen, and John P. Fisher. ""Development of surface functionalization strategies for 3D‐printed polystyrene constructs."" Journal of Biomedical Materials Research Part B: Applied Biomaterials 107, no. 8 (2019): 2566-2578.",3,https://onlinelibrary.wiley.com/doi/abs/10.1002/jbm.b.34347,2019,2," National Institute of Standards and Technology, Gaithersburg, Maryland",39.14022975,-77.21783233,33,17.727272727272727,0.0,0.0,0.0
330,Development of surface functionalization strategies for 3D-printed polysterene constructs,"Lerman, Max J., Shin Muramoto, Navein Arumugasaamy, Michael Van Order, Josephine Lembong, Anushka G. Gerald, Greg Gillen, and John P. Fisher. ""Development of surface functionalization strategies for 3D‐printed polystyrene constructs."" Journal of Biomedical Materials Research Part B: Applied Biomaterials 107, no. 8 (2019): 2566-2578.",3,https://onlinelibrary.wiley.com/doi/abs/10.1002/jbm.b.34347,2019,2,"University of Maryland, College Park, Maryland",38.98702669,-76.94238264,33,17.727272727272727,0.0,0.0,0.0
341,Transcriptome Profiles Acquired during Cell Expansion & Licensing Validate Mesenchymal Stromal Cell Lineage Genes,"Wiese, Danielle M., and Lorena R. Braid. ""Transcriptome profiles acquired during cell expansion and licensing validate mesenchymal stromal cell lineage genes."" Stem Cell Research & Therapy 11, no. 1 (2020): 1-7.",3,https://pubmed.ncbi.nlm.nih.gov/32795342/,2020,8,"Aurora BioSolutions Inc., Crescent Heights, Canada",51.04986667,-114.0657494,15,9.0,0.0,0.0,0.0
338,Rapid Comparative Immunophenotyping of Human Mesenchymal Stromal Cells by a Modified Fluorescent Cell Barcoding Flow Cytometric Assay,"Lekishvili, Tamara, and Jonathan J. Campbell. ""Rapid comparative immunophenotyping of human mesenchymal stromal cells by a modified fluorescent cell barcoding flow cytometric assay."" Cytometry Part A 93, no. 9 (2018): 905-915.",3,https://pubmed.ncbi.nlm.nih.gov/28940935/,2018,7,"LGC, Teddington, Middlesex,  United Kingdom",51.42410094,-0.3402486829,40,19.0,0.111,0.111,0.111
335,Emerging Business Models Toward Commercialization of Bioprinting Technology,"Balakhovsky, Yakov M., Alexander Yu Ostrovskiy, and Yusef D. Khesuani. ""Emerging business models toward commercialization of bioprinting technology."" 3D Printing and Biofabrication. Springer, Berlin (2017): 1-22.",3,https://link.springer.com/referenceworkentry/10.1007%2F978-3-319-40498-1_25-1,2017,7,Independent Laboratory INVITRO Moscow Russian Federation,55.77447099,37.60444078,52,20.384615384615383,0.8792,0.8792,0.8792
334,Emerging Business Models Toward Commercialization of Bioprinting Technology,"Balakhovsky, Yakov M., Alexander Yu Ostrovskiy, and Yusef D. Khesuani. ""Emerging business models toward commercialization of bioprinting technology."" 3D Printing and Biofabrication. Springer, Berlin (2017): 1-22.",3,https://link.springer.com/referenceworkentry/10.1007%2F978-3-319-40498-1_25-1,2017,7,"Vivax Bio, LLC New York USA",40.72795094,-74.00204491,52,20.384615384615383,0.9632,0.9632,0.9632
327,Adipose Tbx1 Regulates β-Adrenergic Sensitivity in Subcutaneous Adipose Tissue & Thermogenic Capacity In Vivo,"Markan, Kathleen R., Lauren K. Boland, Abdul Qaadir King-McAlpin, Kristin E. Claflin, Michael P. Leaman, Morgan K. Kemerling, Madison M. Stonewall, Brad A. Amendt, James A. Ankrum, and Matthew J. Potthoff. ""Adipose TBX1 regulates β-adrenergic sensitivity in subcutaneous adipose tissue and thermogenic capacity in vivo."" Molecular metabolism 36 (2020): 100965.",3,https://pubmed.ncbi.nlm.nih.gov/32240964/,2020,6,"University of Iowa Carver College of Medicine, Iowa City, IA",41.6640307,-91.54201211,17,10.882352941176471,0.0,0.0,0.0
326,Adipose Tbx1 Regulates β-Adrenergic Sensitivity in Subcutaneous Adipose Tissue & Thermogenic Capacity In Vivo,"Markan, Kathleen R., Lauren K. Boland, Abdul Qaadir King-McAlpin, Kristin E. Claflin, Michael P. Leaman, Morgan K. Kemerling, Madison M. Stonewall, Brad A. Amendt, James A. Ankrum, and Matthew J. Potthoff. ""Adipose TBX1 regulates β-adrenergic sensitivity in subcutaneous adipose tissue and thermogenic capacity in vivo."" Molecular metabolism 36 (2020): 100965.",3,https://pubmed.ncbi.nlm.nih.gov/32240964/,2020,6,"Fraternal Order of Eagles Diabetes Research Center, Iowa City, IA",41.01728357,-92.40839588,17,10.882352941176471,0.0,0.0,0.0
374,Surface Modifications to Polydimethylsiloxane Substrate for Stabilizing Prolonged Bone Marrow Stromal Cell Culture,"Chuah, Yon Jin, Zhi Ting Heng, Jing Shi Tan, Li Min Tay, Chee Seong Lim, Yuejun Kang, and Dong-An Wang. ""Surface modifications to polydimethylsiloxane substrate for stabilizing prolonged bone marrow stromal cell culture."" Colloids and Surfaces B: Biointerfaces 191 (2020): 110995.",2,https://pubmed.ncbi.nlm.nih.gov/32276214/,2020,7,"Nanyang Technological University, Singapore",1.348953436,103.6815897,16,8.75,0.8732,0.8732,0.8732
353,Concurrent multi-lineage differentiation of mesenchymal stem cells through spatial presentation of growth factors ,"Hurley-Novatny, Amelia, Navein Arumugasaamy, Megan Kimicata, Hannah Baker, Antonios G. Mikos, and John P. Fisher. ""Concurrent multi-lineage differentiation of mesenchymal stem cells through spatial presentation of growth factors."" Biomedical Materials 15, no. 5 (2020): 055035.",2,https://doi.org/10.1088/1748-605X/ab9bb0,2020,8,"Fischell Department of Bioengineering, University of Maryland, College Park, MD 20742, United States of America",38.99188243,-76.93706262,15,8.0,1.0,1.0,1.0
356,Effects of cryo-processing on the mechanical and biological properties of poly(vinyl alcohol)-gelatin theta-gels ,"Charron, Patrick N., Jaime I. Jacobs, Selina X. Yao, and Rachael A. Oldinski. ""Effects of cryo-processing on the mechanical and biological properties of poly (vinyl alcohol)-gelatin theta-gels."" Biointerphases 15, no. 5 (2020): 051004.",2,https://doi.org/10.1116/6.0000381,2020,9,"Department of Mechanical Engineering, University of Vermont, Burlington, Vermont 05405",44.478065,-73.19589257,14,7.142857142857143,0.0,0.0,0.0
366,Recent Technological Advancements in Stem Cell Research for Targeted Therapeutics,"Rai, Nilesh, Anurag Kumar Singh, Santosh Kumar Singh, Bhaskar Gaurishankar, Swapnil C. Kamble, Pradeep Mishra, Deepak Kotiya, Suvakanta Barik, Neelam Atri, and Vibhav Gautam. ""Recent technological advancements in stem cell research for targeted therapeutics."" Drug delivery and translational research 10 (2020): 1147-1169.",2,https://pubmed.ncbi.nlm.nih.gov/32410157/,2020,8,"Karolinska Institute, Stockholm, Sweden",59.34852005,18.02546032,15,8.0,0.9992,0.9992,0.9992
378,"Towards a consensus potency assay for mesenchymal stromal cells: a matrix analysis of cell source, donor variability and inflammatory stimuli to refine surrogate markers of immunomodulation ","Wiese, D., B. Ford, and L. R. Braid. ""Towards a consensus potency assay for mesenchymal stromal cells: a matrix analysis of cell source, donor variability and inflammatory stimuli to refine surrogate markers of immunomodulation."" Cytotherapy 21, no. 5 (2019): S21-S22.",2,https://doi.org/10.1016/j.jcyt.2019.03.322,2019,5,"Aurora BioSolutions Inc., Medicine Hat, Alberta, Canada",50.02953809,-110.7013295,30,14.0,0.099,0.099,0.099
372,Scaling a xeno-free fed-batch microcarrier suspension bioreactor system from development to production scale for manufacturing XF hMSCs ,"Kirian, R. D., D. Wang, J. Takacs, A. Tsai, K. Cruz, F. Rosello, K. Cox et al. ""Scaling a xeno-free fed-batch microcarrier suspension bioreactor system from development to production scale for manufacturing XF hMSCs."" Cytotherapy 21, no. 5 (2019): S71-S72.",2,https://doi.org/10.1016/j.jcyt.2019.03.464,2019,5,"PBS Biotech, Inc., Camarillo, California, United States",34.20081721,-119.0083464,30,14.0,0.045,0.045,0.045
371,Scaling a xeno-free fed-batch microcarrier suspension bioreactor system from development to production scale for manufacturing XF hMSCs ,"Kirian, R. D., D. Wang, J. Takacs, A. Tsai, K. Cruz, F. Rosello, K. Cox et al. ""Scaling a xeno-free fed-batch microcarrier suspension bioreactor system from development to production scale for manufacturing XF hMSCs."" Cytotherapy 21, no. 5 (2019): S71-S72.",2,https://doi.org/10.1016/j.jcyt.2019.03.464,2019,5,"RoosterBio, Inc., Frederick, Maryland, United States",39.38219225,-77.41484071,30,14.0,0.0,0.0,0.0
365,Recent Technological Advancements in Stem Cell Research for Targeted Therapeutics,"Rai, Nilesh, Anurag Kumar Singh, Santosh Kumar Singh, Bhaskar Gaurishankar, Swapnil C. Kamble, Pradeep Mishra, Deepak Kotiya, Suvakanta Barik, Neelam Atri, and Vibhav Gautam. ""Recent technological advancements in stem cell research for targeted therapeutics."" Drug delivery and translational research 10 (2020): 1147-1169.",2,https://pubmed.ncbi.nlm.nih.gov/32410157/,2020,8,"Institute of Medical Sciences, Banaras Hindu University, Varanasi, 221005, India.",25.27468728,83.0015853,15,8.0,0.8812,0.8812,0.8812
354,Concurrent multi-lineage differentiation of mesenchymal stem cells through spatial presentation of growth factors ,"Hurley-Novatny, Amelia, Navein Arumugasaamy, Megan Kimicata, Hannah Baker, Antonios G. Mikos, and John P. Fisher. ""Concurrent multi-lineage differentiation of mesenchymal stem cells through spatial presentation of growth factors."" Biomedical Materials 15, no. 5 (2020): 055035.",2,https://doi.org/10.1088/1748-605X/ab9bb0,2020,8,"Department of Bioengineering, Rice University, Houston, TX 77030, United States of America",29.71143339,-95.4013957,15,8.0,0.9592,0.9592,0.9592
367,Recent Technological Advancements in Stem Cell Research for Targeted Therapeutics,"Rai, Nilesh, Anurag Kumar Singh, Santosh Kumar Singh, Bhaskar Gaurishankar, Swapnil C. Kamble, Pradeep Mishra, Deepak Kotiya, Suvakanta Barik, Neelam Atri, and Vibhav Gautam. ""Recent technological advancements in stem cell research for targeted therapeutics."" Drug delivery and translational research 10 (2020): 1147-1169.",2,https://pubmed.ncbi.nlm.nih.gov/32410157/,2020,8,"University of Kentucky, Lexington, KY, USA",38.03112402,-84.50272519,15,8.0,0.9732,0.9732,0.9732
375,Surface Modifications to Polydimethylsiloxane Substrate for Stabilizing Prolonged Bone Marrow Stromal Cell Culture,"Chuah, Yon Jin, Zhi Ting Heng, Jing Shi Tan, Li Min Tay, Chee Seong Lim, Yuejun Kang, and Dong-An Wang. ""Surface modifications to polydimethylsiloxane substrate for stabilizing prolonged bone marrow stromal cell culture."" Colloids and Surfaces B: Biointerfaces 191 (2020): 110995.",2,https://pubmed.ncbi.nlm.nih.gov/32276214/,2020,7,"Institute for Clean Energy and Advanced Materials, Southwest University, Chongqing, China",29.82022857,106.4310441,16,8.75,0.9152,0.9152,0.9152
342,A facile and scalable in production non-viral gene engineered mesenchymal stem cells for effective suppression of temozolomide-resistant (TMZR) glioblastoma growth ,"Tu, Geraldine Xue En, Yoon Khei Ho, Zhi Xu Ng, Ke Jia Teo, Tseng Tsai Yeo, and Heng-Phon Too. ""A facile and scalable in production non-viral gene engineered mesenchymal stem cells for effective suppression of temozolomide-resistant (TMZR) glioblastoma growth."" Stem cell research & therapy 11, no. 1 (2020): 1-15.",2,https://stemcellres.biomedcentral.com/articles/10.1186/s13287-020-01899-x,2020,9,"Department of Biochemistry, National University of Singapore, Singapore, 117596, Singapore",1.296297343,103.7815525,14,7.142857142857143,0.0,0.0,0.0
368,Recent Technological Advancements in Stem Cell Research for Targeted Therapeutics,"Rai, Nilesh, Anurag Kumar Singh, Santosh Kumar Singh, Bhaskar Gaurishankar, Swapnil C. Kamble, Pradeep Mishra, Deepak Kotiya, Suvakanta Barik, Neelam Atri, and Vibhav Gautam. ""Recent technological advancements in stem cell research for targeted therapeutics."" Drug delivery and translational research 10 (2020): 1147-1169.",2,https://pubmed.ncbi.nlm.nih.gov/32410157/,2020,8,"Indian Institute of Technology Gandhinagar, Palaj, Gandhinagar, 382355, India",23.21169681,72.68620268,15,8.0,0.8572,0.8572,0.8572
369,Recent Technological Advancements in Stem Cell Research for Targeted Therapeutics,"Rai, Nilesh, Anurag Kumar Singh, Santosh Kumar Singh, Bhaskar Gaurishankar, Swapnil C. Kamble, Pradeep Mishra, Deepak Kotiya, Suvakanta Barik, Neelam Atri, and Vibhav Gautam. ""Recent technological advancements in stem cell research for targeted therapeutics."" Drug delivery and translational research 10 (2020): 1147-1169.",2,https://pubmed.ncbi.nlm.nih.gov/32410157/,2020,8,"Banaras Hindu University, Varanasi, 221005, India",25.31933518,82.98208439,15,8.0,0.8532,0.8532,0.8532
377,Synthesis of a Tri-network Alginate Hydrogel for Use as an Injectable Cell Carrier,"Etter, Jennifer Nicole, and Rachael Ann Oldinski. ""Synthesis of a tri-network alginate hydrogel for use as an injectable cell carrier."" Biomedical Physics & Engineering Express 5, no. 1 (2018): 015017.",2,https://iopscience.iop.org/article/10.1088/2057-1976/aaeb6f,2018,11,"University of Vermont, Burlington VT",44.47812806,-73.19453254,36,15.0,0.087,0.087,0.087
370,Recent Technological Advancements in Stem Cell Research for Targeted Therapeutics,"Rai, Nilesh, Anurag Kumar Singh, Santosh Kumar Singh, Bhaskar Gaurishankar, Swapnil C. Kamble, Pradeep Mishra, Deepak Kotiya, Suvakanta Barik, Neelam Atri, and Vibhav Gautam. ""Recent technological advancements in stem cell research for targeted therapeutics."" Drug delivery and translational research 10 (2020): 1147-1169.",2,https://pubmed.ncbi.nlm.nih.gov/32410157/,2020,8,"Institute of Medical Sciences, Banaras Hindu University, Varanasi, 221005, India",25.27449325,83.00248652,15,8.0,0.9632,0.9632,0.9632
376,Surface Modifications to Polydimethylsiloxane Substrate for Stabilizing Prolonged Bone Marrow Stromal Cell Culture,"Chuah, Yon Jin, Zhi Ting Heng, Jing Shi Tan, Li Min Tay, Chee Seong Lim, Yuejun Kang, and Dong-An Wang. ""Surface modifications to polydimethylsiloxane substrate for stabilizing prolonged bone marrow stromal cell culture."" Colloids and Surfaces B: Biointerfaces 191 (2020): 110995.",2,https://pubmed.ncbi.nlm.nih.gov/32276214/,2020,7,"City University of Hong Kong, Tat Chee Avenue, Kowloon, Hong Kong",22.33588516,114.1720371,16,8.75,0.9272,0.9272,0.9272
436,Exosomas: Terapia Celular Regenerativa Libre de Células,"Rivero Jiménez, René Antonio. ""Exosomas: terapia celular regenerativa libre de células."" Revista Cubana de Hematología, Inmunología y Hemoterapia 36, no. 2 (2020).",1,http://www.revhematologia.sld.cu/index.php/hih/article/view/1133,2020,9,"Instituto de Hematología e Inmunología. La Habana, Cuba",23.13037722,-82.39790476,14,6.428571428571428,0.066,0.066,0.066
500,Single-Cell Transcriptomic Attributes and Unbiased Computational Modeling for the Prediction of Immunomodulatory Potency of Mesenchymal Stromal Cells ,"Pradhan, Pallab, Paramita Chatterjee, Hazel Y. Stevens, Chad Glen, Camila Medrano-Trochez, Angela Jimenez, Linda Kippner et al. ""Single-Cell Transcriptomic Attributes and Unbiased Computational Modeling for the Prediction of Immunomodulatory Potency of Mesenchymal Stromal Cells."" bioRxiv (2020).",1,https://doi.org/10.1101/2020.09.12.294850,2020,9,"Marcus Center for Therapeutic Cell Characterization and Manufacturing, Institute for Bioengineering and Bioscience, Georgia Institute of Technology",33.77565345,-84.39586658,14,6.428571428571428,1.0,1.0,1.0
491,Preclinical Mesenchymal Stromal Cell Delivery Via An Ex Vivo Bioreactor Attenuates Clot Formation For Intravascular Applications ,"O'Rourke, Brian, Sunny Nguyen, Arno Tilles, James Bynum, Andrew Cap, Biju Parekkadan, and Rita Barcia. ""Preclinical Mesenchymal Stromal Cell Delivery Via An Ex Vivo Bioreactor Attenuates Clot Formation For Intravascular Applications."" bioRxiv (2020).",1,https://doi.org/10.1101/2020.11.20.391631,2020,11,"Sentien Biotechnologies, Inc., Lexington, MA 02421 USA",42.42586513,-71.24577634,12,5.0,0.8892,0.8892,0.8892
501,Single-Cell Transcriptomic Attributes and Unbiased Computational Modeling for the Prediction of Immunomodulatory Potency of Mesenchymal Stromal Cells ,"Pradhan, Pallab, Paramita Chatterjee, Hazel Y. Stevens, Chad Glen, Camila Medrano-Trochez, Angela Jimenez, Linda Kippner et al. ""Single-Cell Transcriptomic Attributes and Unbiased Computational Modeling for the Prediction of Immunomodulatory Potency of Mesenchymal Stromal Cells."" bioRxiv (2020).",1,https://doi.org/10.1101/2020.09.12.294850,2020,9,"Marcus Center for Cellular Cures, Duke University School of Medicine",36.00149522,-78.93765997,14,6.428571428571428,0.9652,0.9652,0.9652
438,Fibrous Scaffolds Enhanced the Paracrine Signaling of Mesenchymal Stem Cells for Cartilage Regeneration ,"Kadir, Nurul Dinah, Zheng Yang, Afizah Hassan, Vinitha Denslin, and Eng Hin Lee. ""Fibrous Scaffolds Enhanced the Paracrine Signaling of Mesenchymal Stem Cells for Cartilage Regeneration."" Available at SSRN 3687964.",1,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3687964,2020,10,National University of Singapore,1.296717682,103.7771878,13,5.769230769230768,0.132,0.132,0.132
446,Identification & Characterization of a Large Source of Primary Mesenchymal Stem Cells Tightly Adhered to Bone Surfaces of Human Vertebral Body Marrow Cavities,"Johnstone, Brian H., Hannah M. Miller, Madelyn R. Beck, Dongsheng Gu, Sreedhar Thirumala, Michael LaFontaine, Gerald Brandacher, and Erik J. Woods. ""Identification and characterization of a large source of primary mesenchymal stem cells tightly adhered to bone surfaces of human vertebral body marrow cavities."" Cytotherapy 22, no. 11 (2020): 617-628.",1,https://www.sciencedirect.com/science/article/pii/S146532492030791X,2020,11,"Johns Hopkins University School of Medicine, Baltimore, Maryland",39.32997597,-76.62016365,12,5.0,0.0,0.0,0.0
445,Identification & Characterization of a Large Source of Primary Mesenchymal Stem Cells Tightly Adhered to Bone Surfaces of Human Vertebral Body Marrow Cavities,"Johnstone, Brian H., Hannah M. Miller, Madelyn R. Beck, Dongsheng Gu, Sreedhar Thirumala, Michael LaFontaine, Gerald Brandacher, and Erik J. Woods. ""Identification and characterization of a large source of primary mesenchymal stem cells tightly adhered to bone surfaces of human vertebral body marrow cavities."" Cytotherapy 22, no. 11 (2020): 617-628.",1,https://www.sciencedirect.com/science/article/pii/S146532492030791X,2020,11,"Marian University, Indianapolis, Indiana",39.81827257,-86.20244247,12,5.0,0.114,0.114,0.114
520,Use of Multiple Potency Assays to Evaluate Human Mesenchymal Stromal Cells,"Christy, Barbara A., Maryanne C. Herzig, Christopher P. Delavan, Isaac Abaasah, Carolina Cantu, Christi Salgado, Sarah Lovelace et al. ""Use of multiple potency assays to evaluate human mesenchymal stromal cells."" Journal of Trauma and Acute Care Surgery 89, no. 2S (2020): S109-S117.",1,https://pubmed.ncbi.nlm.nih.gov/32744836/,2020,8,"Baylor University, Waco, Texas",31.54944058,-97.11224195,15,7.0,0.117,0.117,0.117
442,"Heparin/Collagen Surface Coatings Modulate the Growth, Secretome, & Morphology of Human Mesenchymal Stromal Cell Response to Interferon-Gamma","Cifuentes, Said J., Priyanka Priyadarshani, David A. Castilla‐Casadiego, Luke J. Mortensen, Jorge Almodóvar, and Maribella Domenech. ""Heparin/collagen surface coatings modulate the growth, secretome, and morphology of human mesenchymal stromal cell response to interferon‐gamma."" Journal of Biomedical Materials Research Part A 109, no. 6 (2021): 951-965.",1,https://pubmed.ncbi.nlm.nih.gov/32786025/,2019,6,"University of Arkansas, Fayetteville, Arkansas, USA",36.06920951,-94.1733451,29,10.862068965517242,0.8972,0.8972,0.8972
427,"Dose & Duration of Interferon Gamma Pre-Licensing Interact with Donor Characteristics to Influence the Expression & Function of Indoleamine-2,3-Dioxygenase in Mesenchymal Stromal Cells","Boyt, Devlin, Lauren Boland, Anthony J. Burand, Alex Brown, and James A. Ankrum. ""Dose and duration of IFNγ pre-licensing interact with donor characteristics to influence the expression and function of IDO in MSCs."" bioRxiv (2019): 855270.",1,https://pubmed.ncbi.nlm.nih.gov/32546114/,2020,6,"National Jewish Health, Denver, CO, USA",39.73976947,-104.940551,17,7.9411764705882355,0.12,0.12,0.12
426,"Dose & Duration of Interferon Gamma Pre-Licensing Interact with Donor Characteristics to Influence the Expression & Function of Indoleamine-2,3-Dioxygenase in Mesenchymal Stromal Cells","Boyt, Devlin, Lauren Boland, Anthony J. Burand, Alex Brown, and James A. Ankrum. ""Dose and duration of IFNγ pre-licensing interact with donor characteristics to influence the expression and function of IDO in MSCs."" bioRxiv (2019): 855270.",1,https://pubmed.ncbi.nlm.nih.gov/32546114/,2020,6,"University of Colorado Anschutz Medical Campus, Denver, CO, USA",39.74347765,-104.8375446,17,7.9411764705882355,0.12,0.12,0.12
