,titlePaper,citationChicago,citations,link,publishedYear,publishedMonth,locationStudy,gpsLat,gpsLong,monthsLapsed,radius,red,green,blue
342,A facile and scalable in production non-viral gene engineered mesenchymal stem cells for effective suppression of temozolomide-resistant (TMZR) glioblastoma growth ,"Tu, Geraldine Xue En, Yoon Khei Ho, Zhi Xu Ng, Ke Jia Teo, Tseng Tsai Yeo, and Heng-Phon Too. ""A facile and scalable in production non-viral gene engineered mesenchymal stem cells for effective suppression of temozolomide-resistant (TMZR) glioblastoma growth."" Stem cell research & therapy 11, no. 1 (2020): 1-15.",2,https://stemcellres.biomedcentral.com/articles/10.1186/s13287-020-01899-x,2020,9,"Department of Biochemistry, National University of Singapore, Singapore, 117596, Singapore",1.296297343,103.7815525,14,11.428571428571427,0.018,0.018,0.018
366,Recent Technological Advancements in Stem Cell Research for Targeted Therapeutics,"Rai, Nilesh, Anurag Kumar Singh, Santosh Kumar Singh, Bhaskar Gaurishankar, Swapnil C. Kamble, Pradeep Mishra, Deepak Kotiya, Suvakanta Barik, Neelam Atri, and Vibhav Gautam. ""Recent technological advancements in stem cell research for targeted therapeutics."" Drug delivery and translational research 10 (2020): 1147-1169.",2,https://pubmed.ncbi.nlm.nih.gov/32410157/,2020,8,"Karolinska Institute, Stockholm, Sweden",59.34852005,18.02546032,15,12.000000000000002,0.9432,0.9432,0.9432
367,Recent Technological Advancements in Stem Cell Research for Targeted Therapeutics,"Rai, Nilesh, Anurag Kumar Singh, Santosh Kumar Singh, Bhaskar Gaurishankar, Swapnil C. Kamble, Pradeep Mishra, Deepak Kotiya, Suvakanta Barik, Neelam Atri, and Vibhav Gautam. ""Recent technological advancements in stem cell research for targeted therapeutics."" Drug delivery and translational research 10 (2020): 1147-1169.",2,https://pubmed.ncbi.nlm.nih.gov/32410157/,2020,8,"University of Kentucky, Lexington, KY, USA",38.03112402,-84.50272519,15,12.000000000000002,0.9952,0.9952,0.9952
360,Long-Term In Vivo Integrity & Safety of 3D-Bioprinted Cartilaginous Constructs,"Apelgren, Peter, Matteo Amoroso, Karin Säljö, Anders Lindahl, Camilla Brantsing, Linnéa Stridh Orrhult, Kajsa Markstedt, Paul Gatenholm, and Lars Kölby. ""Long‐term in vivo integrity and safety of 3D‐bioprinted cartilaginous constructs."" Journal of Biomedical Materials Research Part B: Applied Biomaterials 109, no. 1 (2021): 126-136.",2,https://pubmed.ncbi.nlm.nih.gov/32633102/,2021,1,"The Sahlgrenska Academy, Institute of Clinical Sciences, Göteborg, Sweden",57.68802281,11.95993397,10,8.0,0.8852,0.8852,0.8852
370,Recent Technological Advancements in Stem Cell Research for Targeted Therapeutics,"Rai, Nilesh, Anurag Kumar Singh, Santosh Kumar Singh, Bhaskar Gaurishankar, Swapnil C. Kamble, Pradeep Mishra, Deepak Kotiya, Suvakanta Barik, Neelam Atri, and Vibhav Gautam. ""Recent technological advancements in stem cell research for targeted therapeutics."" Drug delivery and translational research 10 (2020): 1147-1169.",2,https://pubmed.ncbi.nlm.nih.gov/32410157/,2020,8,"Institute of Medical Sciences, Banaras Hindu University, Varanasi, 221005, India",25.27449325,83.00248652,15,12.000000000000002,0.8992,0.8992,0.8992
375,Surface Modifications to Polydimethylsiloxane Substrate for Stabilizing Prolonged Bone Marrow Stromal Cell Culture,"Chuah, Yon Jin, Zhi Ting Heng, Jing Shi Tan, Li Min Tay, Chee Seong Lim, Yuejun Kang, and Dong-An Wang. ""Surface modifications to polydimethylsiloxane substrate for stabilizing prolonged bone marrow stromal cell culture."" Colloids and Surfaces B: Biointerfaces 191 (2020): 110995.",2,https://pubmed.ncbi.nlm.nih.gov/32276214/,2020,7,"Institute for Clean Energy and Advanced Materials, Southwest University, Chongqing, China",29.82022857,106.4310441,16,12.5,0.8652,0.8652,0.8652
351,Biomanufacturing organized collagen-based microfibers as a Tissue ENgineered Device (TEND) for tendon regeneration ,"Maghdouri-White, Yas, Nardos Sori, Stella Petrova, Hilary Wriggers, Nathan Kemper, Amrita Dasgupta, Kelly Coughenour et al. ""Biomanufacturing organized collagen-based microfibers as a Tissue ENgineered Device (TEND) for tendon regeneration."" Biomedical Materials 16, no. 2 (2021): 025025.",2,https://doi.org/10.1088/1748-605X/abb875,2021,2,"Michigan State University, East Lansing, MI 48824, United States of America",42.72344025,-84.4732179,9,6.666666666666666,0.0,0.0,0.0
361,Magnetic Nanoparticles Synergize with Pulsed Magnetic Fields to Stimulate Osteogenesis In Vitro ,"Habib, Mohamed, Devante A. Horne, Khaled Hussein, Dezba Coughlin, Erik I. Waldorff, Nianli Zhang, James T. Ryaby, and Jeffrey C. Lotz. ""Magnetic nanoparticles synergize with pulsed magnetic fields to stimulate osteogenesis in vitro."" Tissue Engineering Part A 27, no. 5-6 (2021): 402-412.",2,https://doi.org/10.1089/ten.tea.2020.0102,2021,3,"Department of Orthopaedic Surgery, University of California, San Francisco, San Francisco, California, USA.",37.76416695,-122.4585805,8,5.0,0.8812,0.8812,0.8812
377,Synthesis of a Tri-network Alginate Hydrogel for Use as an Injectable Cell Carrier,"Etter, Jennifer Nicole, and Rachael Ann Oldinski. ""Synthesis of a tri-network alginate hydrogel for use as an injectable cell carrier."" Biomedical Physics & Engineering Express 5, no. 1 (2018): 015017.",2,https://iopscience.iop.org/article/10.1088/2057-1976/aaeb6f,2018,11,"University of Vermont, Burlington VT",44.47812806,-73.19453254,36,16.666666666666664,0.0,0.0,0.0
374,Surface Modifications to Polydimethylsiloxane Substrate for Stabilizing Prolonged Bone Marrow Stromal Cell Culture,"Chuah, Yon Jin, Zhi Ting Heng, Jing Shi Tan, Li Min Tay, Chee Seong Lim, Yuejun Kang, and Dong-An Wang. ""Surface modifications to polydimethylsiloxane substrate for stabilizing prolonged bone marrow stromal cell culture."" Colloids and Surfaces B: Biointerfaces 191 (2020): 110995.",2,https://pubmed.ncbi.nlm.nih.gov/32276214/,2020,7,"Nanyang Technological University, Singapore",1.348953436,103.6815897,16,12.5,0.9272,0.9272,0.9272
364,Magnetic Nanoparticles Synergize with Pulsed Magnetic Fields to Stimulate Osteogenesis In Vitro ,"Habib, Mohamed, Devante A. Horne, Khaled Hussein, Dezba Coughlin, Erik I. Waldorff, Nianli Zhang, James T. Ryaby, and Jeffrey C. Lotz. ""Magnetic nanoparticles synergize with pulsed magnetic fields to stimulate osteogenesis in vitro."" Tissue Engineering Part A 27, no. 5-6 (2021): 402-412.",2,https://doi.org/10.1089/ten.tea.2020.0102,2021,3,"Orthofix Medical, Inc., Lewisville, Texas, USA.",33.0692524,-96.87179779,8,5.0,0.8792,0.8792,0.8792
358,Fabrication of Centimeter-Sized 3D Constructs with Patterned Endothelial Cells through Assembly of Cell-Laden Microbeads As a Potential Bone Graft,"Yang, Guang, Bhushan Mahadik, Ji Young Choi, R. Yu Justine, Trevor Mollot, Bin Jiang, Xiaoming He, and John P. Fisher. ""Fabrication of centimeter-sized 3D constructs with patterned endothelial cells through assembly of cell-laden microbeads as a potential bone graft."" Acta Biomaterialia 121 (2021): 204-213.",2,https://www.sciencedirect.com/science/article/abs/pii/S1742706120306942,2021,2,"University of Maryland, College Park, MD",38.98707673,-76.94236118,9,6.666666666666666,0.0,0.0,0.0
363,Magnetic Nanoparticles Synergize with Pulsed Magnetic Fields to Stimulate Osteogenesis In Vitro ,"Habib, Mohamed, Devante A. Horne, Khaled Hussein, Dezba Coughlin, Erik I. Waldorff, Nianli Zhang, James T. Ryaby, and Jeffrey C. Lotz. ""Magnetic nanoparticles synergize with pulsed magnetic fields to stimulate osteogenesis in vitro."" Tissue Engineering Part A 27, no. 5-6 (2021): 402-412.",2,https://doi.org/10.1089/ten.tea.2020.0102,2021,3,"The UC Berkeley–UCSF Graduate Program in Bioengineering, University of California, Berkeley, and University of California, San Francisco, San Francisco, USA.",37.87197645,-122.2579292,8,5.0,0.8812,0.8812,0.8812
355,Design and Development of a New ambr250® Bioreactor Vessel for Improved Cell & Gene Therapy Applications,"Rotondi, Marco, Ned Grace, John Betts, Neil Bargh, Elena Costariol, Barney Zoro, Christopher J. Hewitt, Alvin W. Nienow, and Qasim A. Rafiq. ""Design and development of a new ambr250® bioreactor vessel for improved cell and gene therapy applications."" Biotechnology Letters 43, no. 5 (2021): 1103-1116.",2,https://link.springer.com/article/10.1007/s10529-021-03076-3,2021,2,University College London,51.52466598,-0.1341152038,9,6.666666666666666,0.0,0.0,0.0
352,Biomanufacturing organized collagen-based microfibers as a Tissue ENgineered Device (TEND) for tendon regeneration ,"Maghdouri-White, Yas, Nardos Sori, Stella Petrova, Hilary Wriggers, Nathan Kemper, Amrita Dasgupta, Kelly Coughenour et al. ""Biomanufacturing organized collagen-based microfibers as a Tissue ENgineered Device (TEND) for tendon regeneration."" Biomedical Materials 16, no. 2 (2021): 025025.",2,https://doi.org/10.1088/1748-605X/abb875,2021,2,"Duke University, Durham, NC 27710, United States of America",36.00396239,-78.93711682,9,6.666666666666666,0.027,0.027,0.027
362,Magnetic Nanoparticles Synergize with Pulsed Magnetic Fields to Stimulate Osteogenesis In Vitro ,"Habib, Mohamed, Devante A. Horne, Khaled Hussein, Dezba Coughlin, Erik I. Waldorff, Nianli Zhang, James T. Ryaby, and Jeffrey C. Lotz. ""Magnetic nanoparticles synergize with pulsed magnetic fields to stimulate osteogenesis in vitro."" Tissue Engineering Part A 27, no. 5-6 (2021): 402-412.",2,https://doi.org/10.1089/ten.tea.2020.0102,2021,3,"Mechanical Engineering Department, Al Azhar University, Cairo, Egypt",30.06531997,31.28581845,8,5.0,0.9352,0.9352,0.9352
350,Biomanufacturing organized collagen-based microfibers as a Tissue ENgineered Device (TEND) for tendon regeneration ,"Maghdouri-White, Yas, Nardos Sori, Stella Petrova, Hilary Wriggers, Nathan Kemper, Amrita Dasgupta, Kelly Coughenour et al. ""Biomanufacturing organized collagen-based microfibers as a Tissue ENgineered Device (TEND) for tendon regeneration."" Biomedical Materials 16, no. 2 (2021): 025025.",2,https://doi.org/10.1088/1748-605X/abb875,2021,2,"Bayview Physicians, Atlantic Foot & Ankle Center, Virginia Beach, VA 23454, United States of America",36.85256101,-76.0261992,9,6.666666666666666,0.021,0.021,0.021
371,Scaling a xeno-free fed-batch microcarrier suspension bioreactor system from development to production scale for manufacturing XF hMSCs ,"Kirian, R. D., D. Wang, J. Takacs, A. Tsai, K. Cruz, F. Rosello, K. Cox et al. ""Scaling a xeno-free fed-batch microcarrier suspension bioreactor system from development to production scale for manufacturing XF hMSCs."" Cytotherapy 21, no. 5 (2019): S71-S72.",2,https://doi.org/10.1016/j.jcyt.2019.03.464,2019,5,"RoosterBio, Inc., Frederick, Maryland, United States",39.38219225,-77.41484071,30,16.0,0.0,0.0,0.0
372,Scaling a xeno-free fed-batch microcarrier suspension bioreactor system from development to production scale for manufacturing XF hMSCs ,"Kirian, R. D., D. Wang, J. Takacs, A. Tsai, K. Cruz, F. Rosello, K. Cox et al. ""Scaling a xeno-free fed-batch microcarrier suspension bioreactor system from development to production scale for manufacturing XF hMSCs."" Cytotherapy 21, no. 5 (2019): S71-S72.",2,https://doi.org/10.1016/j.jcyt.2019.03.464,2019,5,"PBS Biotech, Inc., Camarillo, California, United States",34.20081721,-119.0083464,30,16.0,0.0,0.0,0.0
349,Biomanufacturing organized collagen-based microfibers as a Tissue ENgineered Device (TEND) for tendon regeneration ,"Maghdouri-White, Yas, Nardos Sori, Stella Petrova, Hilary Wriggers, Nathan Kemper, Amrita Dasgupta, Kelly Coughenour et al. ""Biomanufacturing organized collagen-based microfibers as a Tissue ENgineered Device (TEND) for tendon regeneration."" Biomedical Materials 16, no. 2 (2021): 025025.",2,https://doi.org/10.1088/1748-605X/abb875,2021,2,"Embody Inc, Norfolk, VA 23508, United States of America",36.88270799,-76.30005442,9,6.666666666666666,0.039,0.039,0.039
378,"Towards a consensus potency assay for mesenchymal stromal cells: a matrix analysis of cell source, donor variability and inflammatory stimuli to refine surrogate markers of immunomodulation ","Wiese, D., B. Ford, and L. R. Braid. ""Towards a consensus potency assay for mesenchymal stromal cells: a matrix analysis of cell source, donor variability and inflammatory stimuli to refine surrogate markers of immunomodulation."" Cytotherapy 21, no. 5 (2019): S21-S22.",2,https://doi.org/10.1016/j.jcyt.2019.03.322,2019,5,"Aurora BioSolutions Inc., Medicine Hat, Alberta, Canada",50.02953809,-110.7013295,30,16.0,0.0,0.0,0.0
515,Three-Dimensional Bioprinting Using a Coaxial Needle with Viscous Inks in Bone Tissue Engineering- An In Vitro Study,"Walladbegi, Java, Christian Schaefer, Elin Pernevik, Sanna Sämfors, Göran Kjeller, Paul Gatenholm, George K. Sándor, and Lars Rasmusson. ""Three-dimensional bioprinting using a coaxial needle with viscous inks in bone tissue engineering-An In vitro study."" Annals of maxillofacial surgery 10, no. 2 (2020): 370.",1,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7943998/,2020,12,"Linkoping University Hospital, Linkoping, Sweden",58.40029647,15.62035525,11,7.727272727272727,0.021,0.021,0.021
415,Co-Culture of Endothelial and Stromal Cells to Promote Concurrent Osteogenesis and Vasculogenesis ,"Schott, Nicholas G., and Jan P. Stegemann. ""Coculture of Endothelial and Stromal Cells to Promote Concurrent Osteogenesis and Vasculogenesis."" Tissue Engineering Part A (2021).",1,https://doi.org/10.1089/ten.tea.2020.0330,2021,3,"Address correspondence to: Jan P. Stegemann, PhD, Department of Biomedical Engineering, University of Michigan, Ann and Robert H. Lurie Biomedical Engineering Building, 1101 Beal Avenue, Ann Arbor, MI 48109, USA",42.28984944,-83.71407138,8,5.0,0.105,0.105,0.105
483,Particle aggregates formed during furfuryl methacrylate plasma polymerization affect human mesenchymal stem cell behaviour,"Shirazi, Hanieh Safizadeh, Nicholas Rogers, Andrew Michelmore, and Jason D. Whittle. ""Particle aggregates formed during furfuryl methacrylate plasma polymerization affect human mesenchymal stem cell behaviour."" Colloids and Surfaces B: Biointerfaces 161 (2018): 261-268.",1,https://pubmed.ncbi.nlm.nih.gov/29096370/,2018,1,"University of South Australia, Mawson Lakes, Adelaide",-34.91546966,138.6223063,46,13.260869565217392,0.117,0.117,0.117
482,Particle aggregates formed during furfuryl methacrylate plasma polymerization affect human mesenchymal stem cell behaviour,"Shirazi, Hanieh Safizadeh, Nicholas Rogers, Andrew Michelmore, and Jason D. Whittle. ""Particle aggregates formed during furfuryl methacrylate plasma polymerization affect human mesenchymal stem cell behaviour."" Colloids and Surfaces B: Biointerfaces 161 (2018): 261-268.",1,https://pubmed.ncbi.nlm.nih.gov/29096370/,2018,1,"University of South Australia, Mawson Lakes, Adelaide",-34.9174402,138.6192163,46,13.260869565217392,0.0,0.0,0.0
414,Co-Culture of Endothelial and Stromal Cells to Promote Concurrent Osteogenesis and Vasculogenesis ,"Schott, Nicholas G., and Jan P. Stegemann. ""Coculture of Endothelial and Stromal Cells to Promote Concurrent Osteogenesis and Vasculogenesis."" Tissue Engineering Part A (2021).",1,https://doi.org/10.1089/ten.tea.2020.0330,2021,3,"Department of Biomedical Engineering, University of Michigan, Ann Arbor, Michigan, USA",42.28984944,-83.71407138,8,5.0,0.0,0.0,0.0
514,Three-Dimensional Bioprinting Using a Coaxial Needle with Viscous Inks in Bone Tissue Engineering- An In Vitro Study,"Walladbegi, Java, Christian Schaefer, Elin Pernevik, Sanna Sämfors, Göran Kjeller, Paul Gatenholm, George K. Sándor, and Lars Rasmusson. ""Three-dimensional bioprinting using a coaxial needle with viscous inks in bone tissue engineering-An In vitro study."" Annals of maxillofacial surgery 10, no. 2 (2020): 370.",1,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7943998/,2020,12,"Oulu University Hospital, Oulu, Finland",65.00727299,25.51896371,11,7.727272727272727,0.072,0.072,0.072
395,A Low-Cost Technique for Intraoperative Imaging of Cell Delivery and Retention in a Model of Delayed Wound Healing,"Burand Jr, Anthony J., Lauren Boland, Alex J. Brown, and James A. Ankrum. ""A Low-Cost Technique for Intraoperative Imaging of Cell Delivery and Retention in a Model of Delayed Wound Healing."" Advances in wound care 6, no. 12 (2017): 413-424.",1,https://pubmed.ncbi.nlm.nih.gov/29279805/,2017,12,"University of Iowa, Iowa City, Iowa",41.66424834,-91.55517336,47,13.297872340425531,0.9272,0.9272,0.9272
489,Pre-Clinical Evaluation of the Safety of Subconjunctivally Injected Bone Marrow Mesenchymal Stem Cells in Rodents and Rabbits ,"Putra, Ilham, Xiang Shen, Tara Nguyen, Behnam Rabiee, Khandaker N. Anwar, Neda Afsharkhamseh, Sayena Jabbehdari et al. ""Pre-Clinical Evaluation of the Safety of Subconjunctivally Injected Bone Marrow Mesenchymal Stem Cells in Rodents and Rabbits."" Investigative Ophthalmology & Visual Science 60, no. 9 (2019): 3224-3224.",1,https://iovs.arvojournals.org/article.aspx?articleid=2743116,2019,7,"Ophthalmology and Visual Sciences, University of Illinois- Chicago, Chicago, Illinois, United States",41.86913523,-87.67357478,28,12.142857142857142,0.8632,0.8632,0.8632
419,Compounded topographical and physicochemical cueing by micro-engineered chitosan substrates on rat dorsal root ganglion neurons and human mesenchymal stem cells ,"Lomboni, David J., Alexander Steeves, Sarah Schock, Lorenzo Bonetti, Luigi De Nardo, and Fabio Variola. ""Compounded topographical and physicochemical cueing by micro-engineered chitosan substrates on rat dorsal root ganglion neurons and human mesenchymal stem cells."" Soft Matter 17, no. 21 (2021): 5284-5302.",1,https://doi.org/10.1039/D0SM02170A,2021,3,"Department of Chemistry, Materials and Chemical Engineering, “G. Natta”, Politecnico di Milano, Italy",45.47819538,9.229416184,8,5.0,0.012,0.012,0.012
513,Three-Dimensional Bioprinting Using a Coaxial Needle with Viscous Inks in Bone Tissue Engineering- An In Vitro Study,"Walladbegi, Java, Christian Schaefer, Elin Pernevik, Sanna Sämfors, Göran Kjeller, Paul Gatenholm, George K. Sándor, and Lars Rasmusson. ""Three-dimensional bioprinting using a coaxial needle with viscous inks in bone tissue engineering-An In vitro study."" Annals of maxillofacial surgery 10, no. 2 (2020): 370.",1,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7943998/,2020,12,"Chalmers University of Technology, Gothenburg, Sweden",57.6898692,11.97478397,11,7.727272727272727,0.039,0.039,0.039
418,Compounded topographical and physicochemical cueing by micro-engineered chitosan substrates on rat dorsal root ganglion neurons and human mesenchymal stem cells ,"Lomboni, David J., Alexander Steeves, Sarah Schock, Lorenzo Bonetti, Luigi De Nardo, and Fabio Variola. ""Compounded topographical and physicochemical cueing by micro-engineered chitosan substrates on rat dorsal root ganglion neurons and human mesenchymal stem cells."" Soft Matter 17, no. 21 (2021): 5284-5302.",1,https://doi.org/10.1039/D0SM02170A,2021,3,"Department of Mechanical Engineering, University of Ottawa, K1N 6N5 Canada",45.41946167,-75.67771045,8,5.0,0.0,0.0,0.0
398,A Streamlined Proliferation Assay Using Mixed Lymphocytes for Evaluation of Human Mesenchymal Stem Cell Immunomodulation Activity,"Herzig, Maryanne C., Christopher P. Delavan, Katherine J. Jensen, Carolina Cantu, Robbie K. Montgomery, Barbara A. Christy, Andrew P. Cap, and James A. Bynum. ""A streamlined proliferation assay using mixed lymphocytes for evaluation of human mesenchymal stem cell immunomodulation activity."" Journal of Immunological Methods 488 (2021): 112915.",1,https://www.sciencedirect.com/science/article/abs/pii/S002217592030209X,2021,1,"JBSA Fort Sam Houston, TX,",29.4504876,-98.45051519,10,7.0,0.9932,0.9932,0.9932
494,Safety of Intraovarian Injection of Human Mesenchymal Stem Cells in a Premature Ovarian Insufficiency Mouse Model ,"Park, Hang-Soo, Rishi Man Chugh, Amro Elsharoud, Mara Ulin, Sahar Esfandyari, Alshimaa Aboalsoud, Lale Bakir, and Ayman Al-Hendy. ""Safety of Intraovarian Injection of Human Mesenchymal Stem Cells in a Premature Ovarian Insufficiency Mouse Model."" Cell Transplantation 30 (2021): 0963689720988502.",1,https://doi.org/10.1177/0963689720988502,2021,2,"Department of Obstetrics and Gynecology, University of Chicago, IL, USA",41.79052067,-87.60460328,9,6.111111111111112,0.9812,0.9812,0.9812
478,Morphological Landscapes from High Content Imaging Identify Optimal Priming Strategies that Enhance MSC Immunosuppression ,"Andrews, Seth H., Matthew W. Klinker, Steven R. Bauer, and Ross A. Marklein. ""Morphological Landscapes from High Content Imaging Identify Optimal Priming Strategies that Enhance MSC Immunosuppression."" bioRxiv (2021).",1,https://doi.org/10.1101/2021.02.23.432501,2021,2,"Division of Cellular and Gene Therapies, Center for Biologics Evaluation and Research, US Food and Drug Administration, Silver Spring, MD, USA",39.03552365,-76.98222291,9,6.111111111111112,0.0,0.0,0.0
477,Morphological Landscapes from High Content Imaging Identify Optimal Priming Strategies that Enhance MSC Immunosuppression ,"Andrews, Seth H., Matthew W. Klinker, Steven R. Bauer, and Ross A. Marklein. ""Morphological Landscapes from High Content Imaging Identify Optimal Priming Strategies that Enhance MSC Immunosuppression."" bioRxiv (2021).",1,https://doi.org/10.1101/2021.02.23.432501,2021,2,"Regenerative Bioscience Center, University of Georgia, Athens, GA, USA",33.93492421,-83.37003765,9,6.111111111111112,0.021,0.021,0.021
399,A Streamlined Proliferation Assay Using Mixed Lymphocytes for Evaluation of Human Mesenchymal Stem Cell Immunomodulation Activity,"Herzig, Maryanne C., Christopher P. Delavan, Katherine J. Jensen, Carolina Cantu, Robbie K. Montgomery, Barbara A. Christy, Andrew P. Cap, and James A. Bynum. ""A streamlined proliferation assay using mixed lymphocytes for evaluation of human mesenchymal stem cell immunomodulation activity."" Journal of Immunological Methods 488 (2021): 112915.",1,https://www.sciencedirect.com/science/article/abs/pii/S002217592030209X,2021,1,"UT Health San Antonio, San Antonio, TX,",29.5017932,-98.57574119,10,7.0,0.9372,0.9372,0.9372
471,Mesenchymal Stromal Cells: Getting Ready for Clinical Primetime,"Wobma, Holly, and Prakash Satwani. ""Mesenchymal stromal cells: Getting ready for clinical primetime."" Transfusion and Apheresis Science (2021): 103058.",1,https://www.sciencedirect.com/science/article/pii/S1473050221000082,2021,1,"Boston Children’s Hospital, Boston, MA",42.33808945,-71.10462998,10,7.0,1.0,1.0,1.0
470,Mesenchymal Stromal Cell Delivery via an Ex Vivo Bioreactor Preclinical Test System Attenuates Clot Formation for Intravascular Application,"O'Rourke, Brian, Sunny Nguyen, Arno W. Tilles, James A. Bynum, Andrew P. Cap, Biju Parekkadan, and Rita N. Barcia. ""Mesenchymal stromal cell delivery via an ex vivo bioreactor preclinical test system attenuates clot formation for intravascular application."" Stem cells translational medicine (2021).",1,https://stemcellsjournals.onlinelibrary.wiley.com/doi/full/10.1002/sctm.20-0454,2021,2,"US Army Institute of Surgical Research, Fort Sam Houston, Texas",29.45627225,-98.44470963,9,6.111111111111112,0.09,0.09,0.09
469,Mesenchymal Stromal Cell Delivery via an Ex Vivo Bioreactor Preclinical Test System Attenuates Clot Formation for Intravascular Application,"O'Rourke, Brian, Sunny Nguyen, Arno W. Tilles, James A. Bynum, Andrew P. Cap, Biju Parekkadan, and Rita N. Barcia. ""Mesenchymal stromal cell delivery via an ex vivo bioreactor preclinical test system attenuates clot formation for intravascular application."" Stem cells translational medicine (2021).",1,https://stemcellsjournals.onlinelibrary.wiley.com/doi/full/10.1002/sctm.20-0454,2021,2,"Sentien Biotechnologies, Inc, Lexington, Massachusetts,",42.42583345,-71.24626987,9,6.111111111111112,0.063,0.063,0.063
428,Electrospun Fibers Enhanced the Paracrine Signaling of Mesenchymal Stem Cells for Cartilage Regeneration,"Kadir, Nurul Dinah, Zheng Yang, Afizah Hassan, Vinitha Denslin, and Eng Hin Lee. ""Electrospun fibers enhanced the paracrine signaling of mesenchymal stem cells for cartilage regeneration."" Stem cell research & therapy 12, no. 1 (2021): 1-17.",1,https://stemcellres.biomedcentral.com/articles/10.1186/s13287-021-02137-8,2021,2,"Yong Loo Lin School of Medicine, National University of Singapore",1.296570768,103.7819817,9,6.111111111111112,0.0,0.0,0.0
472,Mesenchymal Stromal Cells: Getting Ready for Clinical Primetime,"Wobma, Holly, and Prakash Satwani. ""Mesenchymal stromal cells: Getting ready for clinical primetime."" Transfusion and Apheresis Science (2021): 103058.",1,https://www.sciencedirect.com/science/article/pii/S1473050221000082,2021,1,"Columbia University Medical Center, New York, NY",40.8394243,-73.94029286,10,7.0,0.8812,0.8812,0.8812
476,Modeling & Controller Design for Enhanced Hollow-Fiber Bioreactor Performance,"Kanwar, Bharat, Stephen Balakirsky, and Anirban Mazumdar. ""Modeling and Controller Design for Enhanced Hollow-fiber Bioreactor Performance."" IEEE Control Systems Letters (2021).",1,https://ieeexplore.ieee.org/abstract/document/9319723,2021,1,Georgia Tech,33.77581398,-84.39595241,10,7.0,0.108,0.108,0.108
473,Methods for the Assembly & Characterization of Polyelectrolyte Multilayers as Microenvironments to Modulate Human Mesenchymal Stromal Cell Response,"Castilla-Casadiego, David A., Hemanta Timsina, Mahsa Haseli, Luis Pinzon-Herrera, Yu-Hsuan Chiao, S. Ranil Wickramasinghe, and Jorge Almodovar. ""Methods for the Assembly and Characterization of Polyelectrolyte Multilayers as Microenvironments to Modulate Human Mesenchymal Stromal Cell Response."" ACS Biomaterials Science & Engineering 6, no. 12 (2020): 6626-6651.",1,https://pubs.acs.org/doi/abs/10.1021/acsbiomaterials.0c01397,2020,12,"University of Arkansas, 3202 Bell Engineering Center, Fayetteville, Arkansas",36.06712879,-94.17054067,11,7.727272727272727,0.8452,0.8452,0.8452
488,Porcine Umbilical Cord Perivascular Cells for Preclinical Testing of Tissue-Engineered Heart Valves,"Latifi, Neda, Monica Lecce, and Craig A. Simmons. ""Porcine Umbilical Cord Perivascular Cells for Preclinical Testing of Tissue-Engineered Heart Valves."" Tissue Engineering Part C: Methods 27, no. 1 (2021): 35-46.",1,https://www.liebertpub.com/doi/abs/10.1089/ten.TEC.2020.0314,2021,1,"University of Toronto, Toronto, Canada",43.80043599,-79.14415629,10,7.0,0.9672,0.9672,0.9672
420,CONSEQUENCES OF IN VITRO AND IN VIVO ENVIRONMENTAL CUES ON LOCALIZED DELIVERY OF MSCS,"Burand Jr, Anthony John. ""Consequences of in vitro and in vivo environmental cues on localized delivery of MSCs."" PhD diss., The University of Iowa, 2019.",1,https://www.proquest.com/openview/32b7d6f3c3789a45b18c661748276a8a/1?pq-origsite=gscholar&cbl=18750&diss=y,2019,8,University of Iowa,41.66280396,-91.55461232,27,12.037037037037038,0.0,0.0,0.0
512,Three-Dimensional Bioprinting Using a Coaxial Needle with Viscous Inks in Bone Tissue Engineering- An In Vitro Study,"Walladbegi, Java, Christian Schaefer, Elin Pernevik, Sanna Sämfors, Göran Kjeller, Paul Gatenholm, George K. Sándor, and Lars Rasmusson. ""Three-dimensional bioprinting using a coaxial needle with viscous inks in bone tissue engineering-An In vitro study."" Annals of maxillofacial surgery 10, no. 2 (2020): 370.",1,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7943998/,2020,12,"University of Gothenburg, Gothenburg, Sweden",57.69832668,11.97232861,11,7.727272727272727,0.129,0.129,0.129
380,3D MSC Culture in Saint-Gobain VueLife® FEP Bags Using Microcarriers ,"Zhang, L., N. Fekete, and K. Campbell. ""3D MSC Culture in Saint-Gobain VueLife® FEP Bags Using Microcarriers."" Cytotherapy 22, no. 5 (2020): S195-S196.",1,https://doi.org/10.1016/j.jcyt.2020.04.059,2020,5,"Saint-Gobain Life Sciences, Saint-Gobain Research North-America, Northborough, Massachusetts, United States",42.344697,-71.62132848,18,10.555555555555555,0.9852,0.9852,0.9852
