,titlePaper,citationChicago,citations,link,publishedYear,publishedMonth,locationStudy,gpsLat,gpsLong,monthsLapsed,radius,red,green,blue
164,Material Viscoelastic Properties Modulate the Mesenchymal Stem Cell Secretome for Applications in Hematopoietic Recovery,"Liu, Frances D., Novalia Pishesha, Zhiyong Poon, Tanwi Kaushik, and Krystyn J. Van Vliet. ""Material viscoelastic properties modulate the mesenchymal stem cell secretome for applications in hematopoietic recovery."" ACS Biomaterials Science & Engineering 3, no. 12 (2017): 3292-3306.",14,https://pubs.acs.org/doi/abs/10.1021/acsbiomaterials.7b00644,2017,10,"Massachusetts Institute of Technology, Cambridge, Massachusetts",42.36034436,-71.09145637,49,47.857142857142854,0.8852,0.8852,0.8852
175,Skin Grafting on 3D Bioprinted Cartilage Constructs In Vivo,"Apelgren, Peter, Matteo Amoroso, Karin Säljö, Anders Lindahl, Camilla Brantsing, Linnéa Stridh Orrhult, Paul Gatenholm, and Lars Kölby. ""Skin grafting on 3D bioprinted cartilage constructs in vivo."" Plastic and Reconstructive Surgery Global Open 6, no. 9 (2018).",13,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6191239/,2018,9,"Sahlgrenska University Hospital, Göteborg, Sweden",57.68255044,11.96495083,38,36.315789473684205,0.081,0.081,0.081
169,A serum-free medium formulation efficiently supports isolation and propagation of canine adipose-derived medenchymal stem/stromal cells,"Devireddy, Laxminarayana R., Michael Myers, Rudell Screven, Zhuoming Liu, and Lynne Boxer. ""A serum-free medium formulation efficiently supports isolation and propagation of canine adipose-derived mesenchymal stem/stromal cells."" PloS one 14, no. 2 (2019): e0210250.",13,https://pubmed.ncbi.nlm.nih.gov/30811421/,2019,2,"Center for Veterinary Medicine, US Food and Drug Administration, Laurel, Maryland",39.05436911,-76.86061146,33,30.454545454545453,0.9372,0.9372,0.9372
170,Efficient Nonviral Transfection of Human Bone Marrow Mesenchymal Stromal Cells Shown Using Placental Growth Factor Overexpression,"Cheung, Winston Y., Owen Hovey, Jonathan M. Gobin, Gauri Muradia, Jelica Mehic, Carole Westwood, and Jessie R. Lavoie. ""Efficient nonviral transfection of human bone marrow mesenchymal stromal cells shown using placental growth factor overexpression."" Stem cells international 2018 (2018).",13,https://www.hindawi.com/journals/sci/2018/1310904/,2018,12,"Health Canada, Ottawa, Ontario, Canada",45.39428062,-75.7112719,35,33.0,0.9232,0.9232,0.9232
174,Nucleic Acid-based dual cross-linked hydrogels for in situ tissue repair via directional stem cell migration,"Basu, Sayantani, Abdul-Rahman Alkiswani, Settimio Pacelli, and Arghya Paul. ""Nucleic acid-based dual cross-linked hydrogels for in situ tissue repair via directional stem cell migration."" ACS applied materials & interfaces 11, no. 38 (2019): 34621-34633.",13,https://pubmed.ncbi.nlm.nih.gov/31483598/,2019,9,"University of Kansas , Lawrence , Kansas",38.95501103,-95.25579614,26,18.46153846153846,0.9952,0.9952,0.9952
185,Phenotypic Variation Between Stromal Cells Differentially Impacts Engineered Cardiac Tissue Function,"Hookway, Tracy A., Oriane B. Matthys, Federico N. Mendoza-Camacho, Sarah Rains, Jessica E. Sepulveda, David A. Joy, and Todd C. McDevitt. ""Phenotypic variation between stromal cells differentially impacts engineered cardiac tissue function."" Tissue Engineering Part A 25, no. 9-10 (2019): 773-785.",12,https://pubmed.ncbi.nlm.nih.gov/30968748/,2019,5,"Gladstone Institute of Cardiovascular Disease, San Francisco, California",37.76852784,-122.3909372,30,24.5,0.0,0.0,0.0
186,Phenotypic Variation Between Stromal Cells Differentially Impacts Engineered Cardiac Tissue Function,"Hookway, Tracy A., Oriane B. Matthys, Federico N. Mendoza-Camacho, Sarah Rains, Jessica E. Sepulveda, David A. Joy, and Todd C. McDevitt. ""Phenotypic variation between stromal cells differentially impacts engineered cardiac tissue function."" Tissue Engineering Part A 25, no. 9-10 (2019): 773-785.",12,https://pubmed.ncbi.nlm.nih.gov/30968748/,2019,5,"University of Texas at Dallas, Richardson, Texas",32.98608557,-96.74911229,30,24.5,0.0,0.0,0.0
181,Bioprocess Decision Support Tool for Scalable Manufacture of Extracellular Vesicles,"Ng, Kelvin S., James A. Smith, Matthew P. McAteer, Benjamin E. Mead, Jamie Ware, Felix O. Jackson, Alison Carter et al. ""Bioprocess decision support tool for scalable manufacture of extracellular vesicles."" Biotechnology and bioengineering 116, no. 2 (2019): 307-319.",12,https://pubmed.ncbi.nlm.nih.gov/30063243/,2019,2,"UCSF-Stanford Center of Excellence in Regulatory Science and Innovation, San Francisco, California",37.76329019,-122.4559641,33,28.636363636363633,0.108,0.108,0.108
184,Guanylate Binding Protein 1 Inhibits Osteogenic Differentiation of Human Mesenchymal Stromal Cells Derived from Bone Marrow,"Bai, Shi, Zhixiang Mu, Yuanding Huang, and Ping Ji. ""Guanylate binding protein 1 inhibits osteogenic differentiation of human mesenchymal stromal cells derived from bone marrow."" Scientific reports 8, no. 1 (2018): 1-8.",12,https://pubmed.ncbi.nlm.nih.gov/29348519/,2018,1,"Stomatological hospital of Chongqing Medical University, Chongqing, China",29.56057829,106.5484563,46,40.326086956521735,0.8512,0.8512,0.8512
187,Phenotypic Variation Between Stromal Cells Differentially Impacts Engineered Cardiac Tissue Function,"Hookway, Tracy A., Oriane B. Matthys, Federico N. Mendoza-Camacho, Sarah Rains, Jessica E. Sepulveda, David A. Joy, and Todd C. McDevitt. ""Phenotypic variation between stromal cells differentially impacts engineered cardiac tissue function."" Tissue Engineering Part A 25, no. 9-10 (2019): 773-785.",12,https://pubmed.ncbi.nlm.nih.gov/30968748/,2019,5,"Humboldt State University, Arcata, California",40.87508982,-124.0783689,30,24.5,0.0,0.0,0.0
180,Bioprocess Decision Support Tool for Scalable Manufacture of Extracellular Vesicles,"Ng, Kelvin S., James A. Smith, Matthew P. McAteer, Benjamin E. Mead, Jamie Ware, Felix O. Jackson, Alison Carter et al. ""Bioprocess decision support tool for scalable manufacture of extracellular vesicles."" Biotechnology and bioengineering 116, no. 2 (2019): 307-319.",12,https://pubmed.ncbi.nlm.nih.gov/30063243/,2019,2,"University College London, London, UK",51.52511959,-0.132623922,33,28.636363636363633,0.072,0.072,0.072
176,Bioprocess Decision Support Tool for Scalable Manufacture of Extracellular Vesicles,"Ng, Kelvin S., James A. Smith, Matthew P. McAteer, Benjamin E. Mead, Jamie Ware, Felix O. Jackson, Alison Carter et al. ""Bioprocess decision support tool for scalable manufacture of extracellular vesicles."" Biotechnology and bioengineering 116, no. 2 (2019): 307-319.",12,https://pubmed.ncbi.nlm.nih.gov/30063243/,2019,2,"Harvard-MIT Division of Health Sciences and Technology, Cambridge, Massachusetts",42.3597856,-71.09163094,33,28.636363636363633,0.0,0.0,0.0
188,Photo-Induced viscoelasticity in cytocompatible hydrogel substrates,"Marozas, Ian A., Justin J. Cooper-White, and Kristi S. Anseth. ""Photo-induced viscoelasticity in cytocompatible hydrogel substrates."" New Journal of Physics 21, no. 4 (2019): 045004.",12,https://iopscience.iop.org/article/10.1088/1367-2630/ab1309/meta,2019,4,"University of Colorado, Boulder, CO",40.00886003,-105.2597517,31,25.967741935483872,0.102,0.102,0.102
179,Bioprocess Decision Support Tool for Scalable Manufacture of Extracellular Vesicles,"Ng, Kelvin S., James A. Smith, Matthew P. McAteer, Benjamin E. Mead, Jamie Ware, Felix O. Jackson, Alison Carter et al. ""Bioprocess decision support tool for scalable manufacture of extracellular vesicles."" Biotechnology and bioengineering 116, no. 2 (2019): 307-319.",12,https://pubmed.ncbi.nlm.nih.gov/30063243/,2019,2,"University of Coimbra, Center for Neuroscience and Cell Biology, Portugal",40.20839114,-8.421213676,33,28.636363636363633,0.0,0.0,0.0
177,Bioprocess Decision Support Tool for Scalable Manufacture of Extracellular Vesicles,"Ng, Kelvin S., James A. Smith, Matthew P. McAteer, Benjamin E. Mead, Jamie Ware, Felix O. Jackson, Alison Carter et al. ""Bioprocess decision support tool for scalable manufacture of extracellular vesicles."" Biotechnology and bioengineering 116, no. 2 (2019): 307-319.",12,https://pubmed.ncbi.nlm.nih.gov/30063243/,2019,2,"RoosterBio, Frederick, Maryland",39.38274755,-77.41384296,33,28.636363636363633,0.051,0.051,0.051
182,Emergent heterogeneity in putative mesenchymal stem cell colonies: single-cell time lapsed analysis,"Rennerfeldt, Deena A., Joana S. Raminhos, Samantha M. Leff, Pristinavae Manning, and Krystyn J. Van Vliet. ""Emergent heterogeneity in putative mesenchymal stem cell colonies: single-cell time lapsed analysis."" PloS one 14, no. 4 (2019): e0213452.",12,https://pubmed.ncbi.nlm.nih.gov/30943212/,2019,4,"Massachusetts Institute of Technology, Cambridge, Massachusetts",42.36059804,-71.09205718,31,25.967741935483872,0.8952,0.8952,0.8952
183,Emergent heterogeneity in putative mesenchymal stem cell colonies: single-cell time lapsed analysis,"Rennerfeldt, Deena A., Joana S. Raminhos, Samantha M. Leff, Pristinavae Manning, and Krystyn J. Van Vliet. ""Emergent heterogeneity in putative mesenchymal stem cell colonies: single-cell time lapsed analysis."" PloS one 14, no. 4 (2019): e0213452.",12,https://pubmed.ncbi.nlm.nih.gov/30943212/,2019,4,"New University of Lisbon, Caparica, Portugal",38.73445593,-9.156790193,31,25.967741935483872,1.0,1.0,1.0
178,Bioprocess Decision Support Tool for Scalable Manufacture of Extracellular Vesicles,"Ng, Kelvin S., James A. Smith, Matthew P. McAteer, Benjamin E. Mead, Jamie Ware, Felix O. Jackson, Alison Carter et al. ""Bioprocess decision support tool for scalable manufacture of extracellular vesicles."" Biotechnology and bioengineering 116, no. 2 (2019): 307-319.",12,https://pubmed.ncbi.nlm.nih.gov/30063243/,2019,2,"University of Oxford, Oxford, U",51.75526769,-1.252092315,33,28.636363636363633,0.132,0.132,0.132
190,Ultrahigh-throughput Generation and Characterization of Cellular Aggregates in Laser-ablated Microwells of Poly(dimethylsiloxane),"Albritton, Jacob L., Jonathon D. Roybal, Samantha J. Paulsen, Nicholas J. Calafat, Jose A. Flores-Zaher, Mary C. Farach-Carson, Don L. Gibbons, and Jordan S. Miller. ""Ultrahigh-throughput generation and characterization of cellular aggregates in laser-ablated microwells of poly (dimethylsiloxane)."" RSC advances 6, no. 11 (2016): 8980-8991.",12,https://pubmed.ncbi.nlm.nih.gov/26998251/,2016,1,"Rice University, Houston, Texas, USA",29.71802742,-95.40178832,70,50.5,0.9012,0.9012,0.9012
191,Ultrahigh-throughput Generation and Characterization of Cellular Aggregates in Laser-ablated Microwells of Poly(dimethylsiloxane),"Albritton, Jacob L., Jonathon D. Roybal, Samantha J. Paulsen, Nicholas J. Calafat, Jose A. Flores-Zaher, Mary C. Farach-Carson, Don L. Gibbons, and Jordan S. Miller. ""Ultrahigh-throughput generation and characterization of cellular aggregates in laser-ablated microwells of poly (dimethylsiloxane)."" RSC advances 6, no. 11 (2016): 8980-8991.",12,https://pubmed.ncbi.nlm.nih.gov/26998251/,2016,1,"The University of Texas M.D. Anderson Cancer Center, Houston, Texas",29.70763436,-95.39445107,70,50.5,0.9072,0.9072,0.9072
189,Photo-Induced viscoelasticity in cytocompatible hydrogel substrates,"Marozas, Ian A., Justin J. Cooper-White, and Kristi S. Anseth. ""Photo-induced viscoelasticity in cytocompatible hydrogel substrates."" New Journal of Physics 21, no. 4 (2019): 045004.",12,https://iopscience.iop.org/article/10.1088/1367-2630/ab1309/meta,2019,4,"The University of Queensland, St. Lucia, QLD",-27.49700765,153.0146346,31,25.967741935483872,0.0,0.0,0.0
200,Functional Profiling of Chondrogenically Induced Multipotent Stromal Cell Aggregates Reveals Transcriptomic and Emergent Morphological Phenotypes Predictive of Differentiation Capacity,"Lam, Johnny, Ian H. Bellayr, Ross A. Marklein, Steven R. Bauer, Raj K. Puri, and Kyung E. Sung. ""Functional profiling of chondrogenically induced multipotent stromal cell aggregates reveals transcriptomic and emergent morphological phenotypes predictive of differentiation capacity."" Stem cells translational medicine 7, no. 9 (2018): 664-675.",11,https://pubmed.ncbi.nlm.nih.gov/30084545/,2018,9,"Center for Biologics Evaluation and Research, Food and Drug Administration, Silver Spring, Maryland",39.02000483,-76.97255402,38,31.842105263157894,0.147,0.147,0.147
192,An Electrochemically Deposited Collagen Wound Matrix Combined With Adipose-derived Stem Cells Improves Cutaneous Wound Healing in a Mouse Model of Type 2 Diabetes,"Edwards, Nicole, Denis Feliers, Qingwei Zhao, Randolph Stone, Robert Christy, and Xingguo Cheng. ""An electrochemically deposited collagen wound matrix combined with adipose-derived stem cells improves cutaneous wound healing in a mouse model of type 2 diabetes."" Journal of biomaterials applications 33, no. 4 (2018): 553-565.",11,https://pubmed.ncbi.nlm.nih.gov/30326802/,2018,10,"Southwest Research Institute, San Antonio, TX",29.46458222,-98.59578873,37,30.945945945945947,0.9312,0.9312,0.9312
193,An Electrochemically Deposited Collagen Wound Matrix Combined With Adipose-derived Stem Cells Improves Cutaneous Wound Healing in a Mouse Model of Type 2 Diabetes,"Edwards, Nicole, Denis Feliers, Qingwei Zhao, Randolph Stone, Robert Christy, and Xingguo Cheng. ""An electrochemically deposited collagen wound matrix combined with adipose-derived stem cells improves cutaneous wound healing in a mouse model of type 2 diabetes."" Journal of biomaterials applications 33, no. 4 (2018): 553-565.",11,https://pubmed.ncbi.nlm.nih.gov/30326802/,2018,10,"University of Michigan, Ann Arbor, MI",42.28174449,-83.76382256,37,30.945945945945947,0.8732,0.8732,0.8732
194,An Electrochemically Deposited Collagen Wound Matrix Combined With Adipose-derived Stem Cells Improves Cutaneous Wound Healing in a Mouse Model of Type 2 Diabetes,"Edwards, Nicole, Denis Feliers, Qingwei Zhao, Randolph Stone, Robert Christy, and Xingguo Cheng. ""An electrochemically deposited collagen wound matrix combined with adipose-derived stem cells improves cutaneous wound healing in a mouse model of type 2 diabetes."" Journal of biomaterials applications 33, no. 4 (2018): 553-565.",11,https://pubmed.ncbi.nlm.nih.gov/30326802/,2018,10,"United States Army Institute of Surgical Research, Fort Sam Houston, TX",29.46165783,-98.41593765,37,30.945945945945947,0.9572,0.9572,0.9572
217,Tissue Source and Cell Expansion Condition Influence Phenotypic Changes of Adipose-Derived Stem Cells,"Mangum, Lauren H., Shanmugasundaram Natesan, Randolph Stone, Nicole L. Wrice, David A. Larson, Kyle F. Florell, Barbara A. Christy, Maryanne C. Herzig, Andrew P. Cap, and Robert J. Christy. ""Tissue source and cell expansion condition influence phenotypic changes of adipose-derived stem cells."" Stem cells international 2017 (2017).",9,https://pubmed.ncbi.nlm.nih.gov/29138638/,2017,8,"San Antonio Military Medical Center, JBSA Ft Sam Houston, San Antonio, TX",29.46023671,-98.41527512,51,34.41176470588235,0.03,0.03,0.03
216,Sustained Releasing Sponge-like 3d Scaffolds for Bone Tissue Engineering Applications,"Chamundeswari, Vidya N., Lui Yuan Siang, Yon Jin Chuah, Jing Shi Tan, Dong-An Wang, and Say Chye Joachim Loo. ""Sustained releasing sponge-like 3D scaffolds for bone tissue engineering applications."" Biomedical Materials 13, no. 1 (2017): 015019.",9,https://pubmed.ncbi.nlm.nih.gov/28895559/,2017,12,"Nanyang Technological University, Singapore",1.349082146,103.6828772,47,32.65957446808511,0.15,0.15,0.15
225,Effect of Hydrogel Material Composition on Hbmsc Differentiation Into Zone-specific Neo-cartilage: Engineering Human Articular Cartilage-like Tissue With Spatially Varying Properties,"Parratt, Kirsten, Madeline Smerchansky, Qwantayvious Stiggers, and Krishnendu Roy. ""Effect of hydrogel material composition on hBMSC differentiation into zone-specific neo-cartilage: engineering human articular cartilage-like tissue with spatially varying properties."" Journal of Materials Chemistry B 5, no. 31 (2017): 6237-6248.",8,https://pubs.rsc.org/en/content/articlelanding/2017/tb/c7tb00896a,2017,7,"Georgia Institute of Technology, Atlanta, GA",33.77622392,-84.39761541,52,31.826923076923073,0.09,0.09,0.09
232,Modulation of the In Vitro Angiogenic Potential of Human Mesenchymal Stromal Cells from Different Tissue Sources,"Pinto, Diogo S., Tabassum Ahsan, Joana Serra, Ana Fernandes‐Platzgummer, Joaquim MS Cabral, and Cláudia L. da Silva. ""Modulation of the in vitro angiogenic potential of human mesenchymal stromal cells from different tissue sources."" Journal of cellular physiology 235, no. 10 (2020): 7224-7238.",8,https://onlinelibrary.wiley.com/doi/abs/10.1002/jcp.29622,2020,2,"Tulane University, New Orleans, Louisiana",29.94083045,-90.11974807,21,5.0,0.0,0.0,0.0
222,Differentiation of Adipose Derived Stem Cells to Keratinocyte-like Cells on an Advanced Collagen Wound Matrix,"Edwards, N. J., R. Stone, R. Christy, C. K. Zhang, B. Pollok, and X. Cheng. ""Differentiation of adipose derived stem cells to keratinocyte-like cells on an advanced collagen wound matrix."" Tissue and Cell 53 (2018): 68-75.",8,https://pubmed.ncbi.nlm.nih.gov/30060829/,2018,8,US Army Institute of Surgical Research,29.46135891,-98.41533683,39,25.76923076923077,0.0,0.0,0.0
221,Differentiation of Adipose Derived Stem Cells to Keratinocyte-like Cells on an Advanced Collagen Wound Matrix,"Edwards, N. J., R. Stone, R. Christy, C. K. Zhang, B. Pollok, and X. Cheng. ""Differentiation of adipose derived stem cells to keratinocyte-like cells on an advanced collagen wound matrix."" Tissue and Cell 53 (2018): 68-75.",8,https://pubmed.ncbi.nlm.nih.gov/30060829/,2018,8,University of Texas-San Antonio,29.58303338,-98.61972073,39,25.76923076923077,0.135,0.135,0.135
231,Modulation of the In Vitro Angiogenic Potential of Human Mesenchymal Stromal Cells from Different Tissue Sources,"Pinto, Diogo S., Tabassum Ahsan, Joana Serra, Ana Fernandes‐Platzgummer, Joaquim MS Cabral, and Cláudia L. da Silva. ""Modulation of the in vitro angiogenic potential of human mesenchymal stromal cells from different tissue sources."" Journal of cellular physiology 235, no. 10 (2020): 7224-7238.",8,https://onlinelibrary.wiley.com/doi/abs/10.1002/jcp.29622,2020,2,"Universidade de Lisboa, Lisboa, Portugal",38.75276756,-9.15775349,21,5.0,0.105,0.105,0.105
220,Adaptation of a Simple Microfluidic Platform for High-Dimensional Quantitative Morphological Analysis of Human Mesenchymal Stromal Cells on Polystyrene-Based Substrates,"Lam, Johnny, Ross A. Marklein, Jose A. Jimenez-Torres, David J. Beebe, Steven R. Bauer, and Kyung E. Sung. ""Adaptation of a simple microfluidic platform for high-dimensional quantitative morphological analysis of human mesenchymal stromal cells on polystyrene-based substrates."" SLAS TECHNOLOGY: Translating Life Sciences Innovation 22, no. 6 (2017): 646-661.",8,https://pubmed.ncbi.nlm.nih.gov/28825968/,2017,12,"University of Wisconsin-Madison, Madison, WI",43.07724995,-89.41021302,47,29.893617021276597,0.9612,0.9612,0.9612
218,3D Printing Bioactive PLGA Scaffolds Using DMSO as a Removable Solvent,"Guo, Ting, Casey G. Lim, Maeesha Noshin, Julia P. Ringel, and John P. Fisher. ""3D printing bioactive PLGA scaffolds using DMSO as a removable solvent."" Bioprinting 10 (2018): e00038.",8,https://www.sciencedirect.com/science/article/pii/S2405886618300381,2018,6,"University of Maryland, College Park, MD",38.98735162,-76.94392763,41,26.951219512195124,0.069,0.069,0.069
219,Adaptation of a Simple Microfluidic Platform for High-Dimensional Quantitative Morphological Analysis of Human Mesenchymal Stromal Cells on Polystyrene-Based Substrates,"Lam, Johnny, Ross A. Marklein, Jose A. Jimenez-Torres, David J. Beebe, Steven R. Bauer, and Kyung E. Sung. ""Adaptation of a simple microfluidic platform for high-dimensional quantitative morphological analysis of human mesenchymal stromal cells on polystyrene-based substrates."" SLAS TECHNOLOGY: Translating Life Sciences Innovation 22, no. 6 (2017): 646-661.",8,https://pubmed.ncbi.nlm.nih.gov/28825968/,2017,12,"Food and Drug Administration, Silver Spring, MD",39.03579836,-76.98023811,47,29.893617021276597,0.8612,0.8612,0.8612
224,Differentiation of Adipose Derived Stem Cells to Keratinocyte-like Cells on an Advanced Collagen Wound Matrix,"Edwards, N. J., R. Stone, R. Christy, C. K. Zhang, B. Pollok, and X. Cheng. ""Differentiation of adipose derived stem cells to keratinocyte-like cells on an advanced collagen wound matrix."" Tissue and Cell 53 (2018): 68-75.",8,https://pubmed.ncbi.nlm.nih.gov/30060829/,2018,8,"Southwest Research Institute, 6220 Culebra Road, San Antonio, TX,",29.45257375,-98.60950866,39,25.76923076923077,0.0,0.0,0.0
223,Differentiation of Adipose Derived Stem Cells to Keratinocyte-like Cells on an Advanced Collagen Wound Matrix,"Edwards, N. J., R. Stone, R. Christy, C. K. Zhang, B. Pollok, and X. Cheng. ""Differentiation of adipose derived stem cells to keratinocyte-like cells on an advanced collagen wound matrix."" Tissue and Cell 53 (2018): 68-75.",8,https://pubmed.ncbi.nlm.nih.gov/30060829/,2018,8,"Propagenix, Inc., 9605 Medical Center Dr. #325, Rockville, MD, 20850, USA",39.10404732,-77.19708134,39,25.76923076923077,0.054,0.054,0.054
233,Rapid Detection of Senescent Mesenchymal Stromal Cells by a Fluorescent Probe,"Ang, Joshur, Yong‐An Lee, Deepak Raghothaman, Premkumar Jayaraman, Kim L. Teo, Fahima J. Khan, Shaul Reuveny, Young‐Tae Chang, Nam‐Young Kang, and Steve Oh. ""Rapid detection of senescent mesenchymal stromal cells by a fluorescent probe."" Biotechnology journal 14, no. 10 (2019): 1800691.",8,https://onlinelibrary.wiley.com/doi/abs/10.1002/biot.201800691,2019,6,"A*STAR, Singapore",1.299627975,103.7891852,29,17.413793103448278,0.0,0.0,0.0
228,Heparin/Collagen Coatings Improve Human Mesenchymal Stromal Cell Response to Interferon Gamma,"Castilla-Casadiego, David A., José R. García, Andrés J. García, and Jorge Almodovar. ""Heparin/collagen coatings improve human mesenchymal stromal cell response to interferon gamma."" ACS Biomaterials Science & Engineering 5, no. 6 (2019): 2793-2803.",8,https://pubs.acs.org/doi/full/10.1021/acsbiomaterials.9b00008,2019,5,"University of Puerto Rico Mayaguez, Puerto Rico",18.21113408,-67.14100979,30,18.5,1.0,1.0,1.0
229,Heparin/Collagen Coatings Improve Human Mesenchymal Stromal Cell Response to Interferon Gamma,"Castilla-Casadiego, David A., José R. García, Andrés J. García, and Jorge Almodovar. ""Heparin/collagen coatings improve human mesenchymal stromal cell response to interferon gamma."" ACS Biomaterials Science & Engineering 5, no. 6 (2019): 2793-2803.",8,https://pubs.acs.org/doi/full/10.1021/acsbiomaterials.9b00008,2019,5,"Georgia Institute of Technology, Atlanta, Georgia",33.77519421,-84.39663567,30,18.5,0.8412,0.8412,0.8412
227,Enhanced proliferation and differentiation of mesenchymal stem cells by astaxanthin-encapsulated polymeric micelles,"Zhang, Jun, and Ching-An Peng. ""Enhanced proliferation and differentiation of mesenchymal stem cells by astaxanthin-encapsulated polymeric micelles."" PloS one 14, no. 5 (2019): e0216755.",8,https://pubmed.ncbi.nlm.nih.gov/31107886/,2019,5,"University of Idaho, Moscow, ID",46.72890063,-117.0122222,30,18.5,0.063,0.063,0.063
234,Aggregation of Human Mesenchymal Stromal Cells Eliminates Their Ability to Suppress Human T Cells,"Burand Jr, Anthony J., Lin Di, Lauren K. Boland, Devlin T. Boyt, Michael V. Schrodt, Donna A. Santillan, and James A. Ankrum. ""Aggregation of human mesenchymal stromal cells eliminates their ability to suppress human T cells."" Frontiers in immunology 11 (2020): 143.",7,https://pubmed.ncbi.nlm.nih.gov/32158443/,2020,2,"University of Iowa, Iowa City, IA",41.66338074,-91.55780955,21,5.0,0.003,0.003,0.003
240,Scaled-Up Inertial Microfluidics: Retention System for Microcarrier-Based Suspension Cultures,"Moloudi, Reza, Steve Oh, Chun Yang, Kim Leng Teo, Alan Tin‐Lun Lam, Majid Ebrahimi Warkiani, and May Win Naing. ""Scaled‐up inertial microfluidics: retention system for microcarrier‐based suspension cultures."" Biotechnology journal 14, no. 5 (2019): 1800674.",7,https://pubmed.ncbi.nlm.nih.gov/30791214/,2019,4,"Nanyang Technological University (NTU), Singapore",1.34899634,103.6809889,31,17.903225806451612,0.9352,0.9352,0.9352
241,Scaled-Up Inertial Microfluidics: Retention System for Microcarrier-Based Suspension Cultures,"Moloudi, Reza, Steve Oh, Chun Yang, Kim Leng Teo, Alan Tin‐Lun Lam, Majid Ebrahimi Warkiani, and May Win Naing. ""Scaled‐up inertial microfluidics: retention system for microcarrier‐based suspension cultures."" Biotechnology journal 14, no. 5 (2019): 1800674.",7,https://pubmed.ncbi.nlm.nih.gov/30791214/,2019,4,"Sechenov University, Moscow, Russi",55.7305839,37.56857697,31,17.903225806451612,0.8752,0.8752,0.8752
260,Integration of Mesenchymal Stem Cells into a Novel Micropillar Confinement Assay,"Doolin, Mary T., and Kimberly M. Stroka. ""Integration of mesenchymal stem cells into a novel micropillar confinement assay."" Tissue Engineering Part C: Methods 25, no. 11 (2019): 662-676.",6,https://www.liebertpub.com/doi/abs/10.1089/ten.TEC.2019.0083,2019,11,"University of Maryland, College Park, MD",38.98758512,-76.94388471,24,9.375,0.111,0.111,0.111
262,Nuclear Deformation in Response to Mechanical Confinement is Cell Type Dependent,"Doolin, Mary T., Thea S. Ornstein, and Kimberly M. Stroka. ""Nuclear deformation in response to mechanical confinement is cell type dependent."" Cells 8, no. 5 (2019): 427.",6,https://pubmed.ncbi.nlm.nih.gov/31072066/,2019,5,"University of Maryland, College Park, MD",38.98709341,-76.94257576,30,15.5,0.0,0.0,0.0
261,Intracellular Delivery of Exogenous Macromolecules into Human Mesenchymal Stem Cells by Double Deformation of the Plasma Membrane,"Modaresi, Saman, Settimio Pacelli, Siddharth Subham, Kavya Dathathreya, and Arghya Paul. ""Intracellular Delivery of Exogenous Macromolecules into Human Mesenchymal Stem Cells by Double Deformation of the Plasma Membrane."" Advanced Therapeutics 3, no. 1 (2020): 1900130.",6,https://onlinelibrary.wiley.com/doi/abs/10.1002/adtp.201900130,2019,10,"University of Kansas, Lawrence, KS",38.9546773,-95.25807065,25,10.600000000000001,0.9332,0.9332,0.9332
274,Early hMSC morphology and proliferation on model polyelectrolyte multilayers,"Ding, Ivan, Jenna A. Walz, Charles R. Mace, and Amy M. Peterson. ""Early hMSC morphology and proliferation on model polyelectrolyte multilayers."" Colloids and Surfaces B: Biointerfaces 178 (2019): 276-284.",5,https://pubmed.ncbi.nlm.nih.gov/30878802/,2019,6,Tufts University,42.40894869,-71.11569801,29,13.275862068965516,0.048,0.048,0.048
271,Deciphering the relative roles of matrix metalloproteinase‐ and plasmin‐mediated matrix degradation during capillary morphogenesis using engineered hydrogels,"Beamish, Jeffrey A., Benjamin A. Juliar, David S. Cleveland, Megan E. Busch, Likitha Nimmagadda, and Andrew J. Putnam. ""Deciphering the relative roles of matrix metalloproteinase‐and plasmin‐mediated matrix degradation during capillary morphogenesis using engineered hydrogels."" Journal of Biomedical Materials Research Part B: Applied Biomaterials 107, no. 8 (2019): 2507-2516.",5,https://pubmed.ncbi.nlm.nih.gov/30784190/,2019,11,"University of Michigan, Ann Arbor, Michigan",42.27839254,-83.73612128,24,8.75,0.0,0.0,0.0
280,Human primary fibroblasts perform similarly to MSCs in assays used to evaluate MSC safety and potency CAUTION,"Christy, Barbara A., Maryanne C. Herzig, Christopher Delavan, Carolina Cantu, Christi Salgado, James A. Bynum, and Andrew P. Cap. ""Human primary fibroblasts perform similarly to MSCs in assays used to evaluate MSC safety and potency."" Transfusion 59, no. S2 (2019): 1593-1600.",5,https://pubmed.ncbi.nlm.nih.gov/30980752/,2019,4,"UT Health San Antonio, San Antonio, Texas",29.50806269,-98.57312054,31,14.67741935483871,0.084,0.084,0.084
281,Human primary fibroblasts perform similarly to MSCs in assays used to evaluate MSC safety and potency CAUTION,"Christy, Barbara A., Maryanne C. Herzig, Christopher Delavan, Carolina Cantu, Christi Salgado, James A. Bynum, and Andrew P. Cap. ""Human primary fibroblasts perform similarly to MSCs in assays used to evaluate MSC safety and potency."" Transfusion 59, no. S2 (2019): 1593-1600.",5,https://pubmed.ncbi.nlm.nih.gov/30980752/,2019,4,"Baylor University, Waco, Texas",31.54947716,-97.11181279,31,14.67741935483871,0.0,0.0,0.0
